,x,y,label,env_name,cluster
0,0.6191721,0.8128682,4,faucet-open-v2,3
808,0.6474549,0.8444474,4,faucet-open-v2,3
1177,0.5339393,0.9490126,4,faucet-open-v2,3
380,0.5472753,0.972798,4,faucet-open-v2,3
1188,0.62171847,0.90542364,4,faucet-open-v2,3
1193,0.69836617,0.80565065,4,faucet-open-v2,3
366,0.6413327,0.85585237,4,faucet-open-v2,3
365,0.5638825,0.9321829,4,faucet-open-v2,3
363,0.5425507,0.963962,4,faucet-open-v2,3
361,0.72150856,0.88469243,4,faucet-open-v2,3
1172,0.64352494,0.8819139,4,faucet-open-v2,3
356,0.53861046,0.9653461,4,faucet-open-v2,3
1224,0.63146514,0.781931,4,faucet-open-v2,3
1227,0.54286486,0.921606,4,faucet-open-v2,3
1228,0.6704334,0.9763274,4,faucet-open-v2,3
1241,0.55690986,0.9040983,4,faucet-open-v2,3
1245,0.5662102,0.90880036,4,faucet-open-v2,3
1250,0.6161826,0.7830028,4,faucet-open-v2,3
338,0.58978546,0.8278254,4,faucet-open-v2,3
1261,0.59297764,0.97930413,4,faucet-open-v2,3
1223,0.6453945,0.8255101,4,faucet-open-v2,3
1262,0.6348493,0.7984775,4,faucet-open-v2,3
395,0.6616766,0.80206555,4,faucet-open-v2,3
1169,0.66526604,0.880916,4,faucet-open-v2,3
1109,0.57267296,0.8107543,4,faucet-open-v2,3
1114,0.55269086,0.9022515,4,faucet-open-v2,3
445,0.6367662,0.93653363,4,faucet-open-v2,3
1116,0.75401974,0.87546694,4,faucet-open-v2,3
1124,0.60181993,0.89158696,4,faucet-open-v2,3
441,0.6834902,0.9376945,4,faucet-open-v2,3
438,0.6755079,0.89044255,4,faucet-open-v2,3
1131,0.6537885,0.78099424,4,faucet-open-v2,3
396,0.6688207,0.7964839,4,faucet-open-v2,3
1133,0.621757,0.9098075,4,faucet-open-v2,3
1138,0.6953112,0.95053595,4,faucet-open-v2,3
425,0.6755856,0.8043728,4,faucet-open-v2,3
421,0.6461868,0.94212615,4,faucet-open-v2,3
407,0.6259167,0.9587087,4,faucet-open-v2,3
1155,0.6436596,0.7702481,4,faucet-open-v2,3
1159,0.6104661,0.82679105,4,faucet-open-v2,3
403,0.7322242,0.87193525,4,faucet-open-v2,3
1166,0.5629807,0.95438284,4,faucet-open-v2,3
1136,0.65469044,0.8369527,4,faucet-open-v2,3
337,0.6620113,0.9235685,4,faucet-open-v2,3
325,0.71295047,0.9093126,4,faucet-open-v2,3
322,0.66015935,0.9048759,4,faucet-open-v2,3
251,0.607371,0.83613205,4,faucet-open-v2,3
250,0.7704701,0.88909376,4,faucet-open-v2,3
245,0.5446921,0.89179283,4,faucet-open-v2,3
241,0.7187526,0.85789794,4,faucet-open-v2,3
233,0.65428066,0.9222669,4,faucet-open-v2,3
1378,0.66380143,0.8003485,4,faucet-open-v2,3
1380,0.6321736,0.8489194,4,faucet-open-v2,3
1381,0.7697118,0.88814294,4,faucet-open-v2,3
1355,0.7215678,0.86564225,4,faucet-open-v2,3
223,0.7522484,0.87796336,4,faucet-open-v2,3
1386,0.6546835,0.87183714,4,faucet-open-v2,3
222,0.569363,0.88732964,4,faucet-open-v2,3
1403,0.6699482,0.9670775,4,faucet-open-v2,3
1406,0.6086369,0.8314965,4,faucet-open-v2,3
1407,0.6447602,0.82201844,4,faucet-open-v2,3
1416,0.5982062,0.9760725,4,faucet-open-v2,3
1424,0.6165485,0.93636996,4,faucet-open-v2,3
1426,0.7159812,0.88617396,4,faucet-open-v2,3
1385,0.6554388,0.8092449,4,faucet-open-v2,3
1354,0.5449884,0.859859,4,faucet-open-v2,3
1345,0.69053286,0.8221881,4,faucet-open-v2,3
1344,0.66569495,0.7852684,4,faucet-open-v2,3
320,0.6380547,0.9469066,4,faucet-open-v2,3
315,0.64383334,0.805804,4,faucet-open-v2,3
1276,0.5448373,0.9470525,4,faucet-open-v2,3
311,0.5956355,0.8537052,4,faucet-open-v2,3
309,0.64057523,0.778254,4,faucet-open-v2,3
308,0.56017995,0.9950197,4,faucet-open-v2,3
296,0.6027674,0.89038473,4,faucet-open-v2,3
1284,0.5626801,0.8866134,4,faucet-open-v2,3
1289,0.65884167,0.79735136,4,faucet-open-v2,3
1290,0.69195366,0.9515195,4,faucet-open-v2,3
287,0.67028445,0.77823794,4,faucet-open-v2,3
1301,0.5893965,0.91508687,4,faucet-open-v2,3
279,0.5664957,1.0,4,faucet-open-v2,3
1308,0.6184638,0.9382191,4,faucet-open-v2,3
1318,0.68939364,0.88965994,4,faucet-open-v2,3
1320,0.66884315,0.83026034,4,faucet-open-v2,3
268,0.6136764,0.8427116,4,faucet-open-v2,3
1336,0.61712044,0.8640035,4,faucet-open-v2,3
1338,0.6958476,0.8666822,4,faucet-open-v2,3
1108,0.6262543,0.92382985,4,faucet-open-v2,3
1101,0.67842907,0.92229813,4,faucet-open-v2,3
464,0.666108,0.8329826,4,faucet-open-v2,3
466,0.57935816,0.95602727,4,faucet-open-v2,3
690,0.61335146,0.8949574,4,faucet-open-v2,3
673,0.6886252,0.7981774,4,faucet-open-v2,3
799,0.72945535,0.8602258,4,faucet-open-v2,3
667,0.66992223,0.97508186,4,faucet-open-v2,3
661,0.56238705,0.881485,4,faucet-open-v2,3
807,0.58363575,0.8891753,4,faucet-open-v2,3
660,0.72533214,0.8555589,4,faucet-open-v2,3
813,0.6504737,0.88111913,4,faucet-open-v2,3
779,0.5679728,0.8870477,4,faucet-open-v2,3
815,0.6790589,0.84580153,4,faucet-open-v2,3
822,0.5491757,0.9931431,4,faucet-open-v2,3
825,0.62792474,0.8110592,4,faucet-open-v2,3
831,0.70488334,0.902563,4,faucet-open-v2,3
627,0.5691007,0.97167736,4,faucet-open-v2,3
836,0.70480436,0.9371917,4,faucet-open-v2,3
620,0.709525,0.84162235,4,faucet-open-v2,3
617,0.5401185,0.95112675,4,faucet-open-v2,3
844,0.68338805,0.85347784,4,faucet-open-v2,3
639,0.54335403,0.9773229,4,faucet-open-v2,3
775,0.69121355,0.9546073,4,faucet-open-v2,3
774,0.685235,0.8524618,4,faucet-open-v2,3
773,0.66389424,0.79934347,4,faucet-open-v2,3
744,0.72298664,0.9514223,4,faucet-open-v2,3
745,0.7399987,0.8196386,4,faucet-open-v2,3
740,0.7547353,0.84309405,4,faucet-open-v2,3
738,0.7022745,0.9539222,4,faucet-open-v2,3
748,0.6059096,0.8728798,4,faucet-open-v2,3
749,0.64376974,0.8946759,4,faucet-open-v2,3
733,0.60347784,0.8690608,4,faucet-open-v2,3
753,0.56351906,0.9801486,4,faucet-open-v2,3
727,0.5467683,0.9963658,4,faucet-open-v2,3
756,0.70543146,0.95973426,4,faucet-open-v2,3
757,0.69723094,0.8039312,4,faucet-open-v2,3
759,0.71934307,0.8743464,4,faucet-open-v2,3
760,0.7093204,0.874227,4,faucet-open-v2,3
722,0.5758194,0.8105509,4,faucet-open-v2,3
719,0.63229746,0.7799338,4,faucet-open-v2,3
764,0.6356522,0.86738497,4,faucet-open-v2,3
714,0.6691703,0.8730941,4,faucet-open-v2,3
711,0.6815182,0.9236385,4,faucet-open-v2,3
710,0.5567672,0.8915042,4,faucet-open-v2,3
615,0.58464426,0.9055572,4,faucet-open-v2,3
1427,0.6221763,0.7916761,4,faucet-open-v2,3
614,0.6223595,0.94516104,4,faucet-open-v2,3
857,0.66565496,0.7865283,4,faucet-open-v2,3
552,0.614631,0.8888256,4,faucet-open-v2,3
548,0.5863607,0.8558139,4,faucet-open-v2,3
995,0.62238693,0.8338211,4,faucet-open-v2,3
999,0.66285366,0.8874291,4,faucet-open-v2,3
1003,0.7061097,0.82352424,4,faucet-open-v2,3
1015,0.5829157,0.90277743,4,faucet-open-v2,3
1016,0.5881929,0.9176768,4,faucet-open-v2,3
1027,0.6015139,0.9180123,4,faucet-open-v2,3
983,0.6820283,0.9274942,4,faucet-open-v2,3
519,0.5933068,0.80750674,4,faucet-open-v2,3
506,0.59929496,0.97466856,4,faucet-open-v2,3
504,0.7084871,0.8704282,4,faucet-open-v2,3
492,0.5933726,0.8072133,4,faucet-open-v2,3
486,0.6632691,0.8741603,4,faucet-open-v2,3
1072,0.6808696,0.89681536,4,faucet-open-v2,3
1079,0.6050183,0.9538998,4,faucet-open-v2,3
1083,0.70554847,0.92831135,4,faucet-open-v2,3
467,0.5442627,0.8917544,4,faucet-open-v2,3
1043,0.6187036,0.92264247,4,faucet-open-v2,3
977,0.6413524,0.77614015,4,faucet-open-v2,3
555,0.5770742,0.8891214,4,faucet-open-v2,3
559,0.6113269,0.8620321,4,faucet-open-v2,3
858,0.7095503,0.84209687,4,faucet-open-v2,3
598,0.5603456,0.88038635,4,faucet-open-v2,3
594,0.7054482,0.959282,4,faucet-open-v2,3
591,0.58729976,0.85882545,4,faucet-open-v2,3
586,0.54362416,0.9496843,4,faucet-open-v2,3
910,0.56701213,0.8649342,4,faucet-open-v2,3
571,0.71255404,0.90296435,4,faucet-open-v2,3
919,0.55011034,0.9560963,4,faucet-open-v2,3
921,0.56400234,0.97620213,4,faucet-open-v2,3
567,0.70648396,0.93552107,4,faucet-open-v2,3
940,0.5481907,0.87532234,4,faucet-open-v2,3
566,0.62796247,0.83933794,4,faucet-open-v2,3
944,0.61076605,0.878747,4,faucet-open-v2,3
565,0.6830738,0.77950096,4,faucet-open-v2,3
561,0.7073282,0.85053045,4,faucet-open-v2,3
560,0.6452689,0.89599884,4,faucet-open-v2,3
966,0.694611,0.8489684,4,faucet-open-v2,3
968,0.59487903,0.8503242,4,faucet-open-v2,3
970,0.69445825,0.9469919,4,faucet-open-v2,3
851,0.61183935,0.90362185,4,faucet-open-v2,3
1430,0.69084936,0.86465657,4,faucet-open-v2,3
1183,0.73885983,0.91910464,4,faucet-open-v2,3
741,0.6856037,0.9089296,4,faucet-open-v2,3
1615,0.6220471,0.94178027,4,faucet-open-v2,3
1466,0.663253,0.8740418,4,faucet-open-v2,3
155,0.68449503,0.8127006,4,faucet-open-v2,3
1513,0.6744117,0.8948068,4,faucet-open-v2,3
1462,0.6226413,0.9121203,4,faucet-open-v2,3
1622,0.6605089,0.86460954,4,faucet-open-v2,3
1514,0.67489433,0.8799862,4,faucet-open-v2,3
1518,0.6504189,0.88154835,4,faucet-open-v2,3
151,0.75245875,0.87764555,4,faucet-open-v2,3
1632,0.6801711,0.9074377,4,faucet-open-v2,3
180,0.7312338,0.9000708,4,faucet-open-v2,3
1566,0.61624044,0.79164535,4,faucet-open-v2,3
1453,0.54430884,0.95485854,4,faucet-open-v2,3
119,0.71215016,0.90809166,4,faucet-open-v2,3
150,0.65412384,0.9552194,4,faucet-open-v2,3
179,0.7086708,0.82810766,4,faucet-open-v2,3
1638,0.6595123,0.8897432,4,faucet-open-v2,3
1495,0.5817309,0.91823006,4,faucet-open-v2,3
1609,0.6389727,0.8596586,4,faucet-open-v2,3
98,0.7366179,0.90873224,4,faucet-open-v2,3
168,0.7385394,0.91623765,4,faucet-open-v2,3
102,0.66728306,0.7821459,4,faucet-open-v2,3
96,0.6740813,0.8937367,4,faucet-open-v2,3
93,0.6079427,0.86863387,4,faucet-open-v2,3
86,0.6694674,0.8304394,4,faucet-open-v2,3
1487,0.5618481,0.96710587,4,faucet-open-v2,3
173,0.64357567,0.76722556,4,faucet-open-v2,3
1600,0.65867406,0.84560513,4,faucet-open-v2,3
80,0.5708101,0.9482245,4,faucet-open-v2,3
174,0.6220692,0.88413197,4,faucet-open-v2,3
175,0.6405921,0.930819,4,faucet-open-v2,3
1480,0.6102111,0.82804215,4,faucet-open-v2,3
1584,0.5904208,0.8870467,4,faucet-open-v2,3
1494,0.6160091,0.8394001,4,faucet-open-v2,3
1474,0.63848567,0.845997,4,faucet-open-v2,3
185,0.6289973,0.95303273,4,faucet-open-v2,3
1627,0.5847321,0.9551684,4,faucet-open-v2,3
1447,0.70190036,0.9027687,4,faucet-open-v2,3
127,0.68741137,0.8679785,4,faucet-open-v2,3
148,0.5798103,0.84838915,4,faucet-open-v2,3
1640,0.6009677,0.80286115,4,faucet-open-v2,3
7,0.6892518,0.8870112,4,faucet-open-v2,3
15,0.65727735,0.80911535,4,faucet-open-v2,3
4,0.7438474,0.8397399,4,faucet-open-v2,3
202,0.59539866,0.98051244,4,faucet-open-v2,3
9,0.6841419,0.802015,4,faucet-open-v2,3
188,0.6692168,0.7986201,4,faucet-open-v2,3
1442,0.6685419,0.9694865,4,faucet-open-v2,3
14,0.58144957,0.8517674,4,faucet-open-v2,3
1436,0.6267678,0.7966483,4,faucet-open-v2,3
13,0.54917485,0.8760678,4,faucet-open-v2,3
1,0.7725372,0.8918836,4,faucet-open-v2,3
1432,0.5859441,0.9509719,4,faucet-open-v2,3
1639,0.5629569,0.87478507,4,faucet-open-v2,3
2197,0.47143197,0.009849087,5,drawer-close-v2,5
546,0.49271202,0.1275707,5,drawer-close-v2,5
2933,0.5264044,0.07584592,5,drawer-close-v2,5
1105,0.34390727,0.16852942,5,drawer-close-v2,5
996,0.4179663,0.022446502,5,drawer-close-v2,5
2573,0.38178626,0.12622283,5,drawer-close-v2,5
528,0.50482637,0.066265255,5,drawer-close-v2,5
532,0.53110194,0.12028367,5,drawer-close-v2,5
527,0.48887533,0.087078005,5,drawer-close-v2,5
2184,0.49840695,0.091961235,5,drawer-close-v2,5
531,0.4623602,0.033560317,5,drawer-close-v2,5
1576,0.5299754,0.13785556,5,drawer-close-v2,5
1106,0.3625684,0.078673825,5,drawer-close-v2,5
537,0.4881723,0.040387332,5,drawer-close-v2,5
2182,0.42722538,0.09804159,5,drawer-close-v2,5
2201,0.53671306,0.1509997,5,drawer-close-v2,5
990,0.45527995,0.11334378,5,drawer-close-v2,5
444,0.43667397,0.16680232,5,drawer-close-v2,5
2651,0.4913887,0.18406366,5,drawer-close-v2,5
136,0.34477875,0.16801973,5,drawer-close-v2,5
447,0.4847833,0.21106498,5,drawer-close-v2,5
978,0.5079151,0.15217188,5,drawer-close-v2,5
2552,0.53007364,0.11588615,5,drawer-close-v2,5
980,0.35806903,0.080032244,5,drawer-close-v2,5
450,0.5445926,0.07142613,5,drawer-close-v2,5
2212,0.4348703,0.1883771,5,drawer-close-v2,5
2199,0.47394782,0.12167843,5,drawer-close-v2,5
2211,0.5299908,0.1657572,5,drawer-close-v2,5
2210,0.540329,0.07883414,5,drawer-close-v2,5
982,0.517842,0.17767349,5,drawer-close-v2,5
1586,0.4152008,0.18486565,5,drawer-close-v2,5
986,0.48470193,0.17530933,5,drawer-close-v2,5
551,0.4419447,0.09617232,5,drawer-close-v2,5
549,0.39339218,0.12922804,5,drawer-close-v2,5
1551,0.49073163,0.14574367,5,drawer-close-v2,5
1006,0.4864377,0.15925428,5,drawer-close-v2,5
2099,0.53911525,0.17024013,5,drawer-close-v2,5
1111,0.4242787,0.025241718,5,drawer-close-v2,5
1012,0.43851218,0.13684914,5,drawer-close-v2,5
1733,0.51937854,0.1764194,5,drawer-close-v2,5
114,0.35472462,0.13450539,5,drawer-close-v2,5
2632,0.41574967,0.049465213,5,drawer-close-v2,5
2923,0.50718695,0.15197742,5,drawer-close-v2,5
1060,0.42127183,0.17277275,5,drawer-close-v2,5
499,0.4669827,0.009182555,5,drawer-close-v2,5
494,0.37248078,0.1482566,5,drawer-close-v2,5
2614,0.543507,0.07559225,5,drawer-close-v2,5
488,0.50614446,0.119514994,5,drawer-close-v2,5
1565,0.3887771,0.05858715,5,drawer-close-v2,5
1744,0.4476221,0.058361925,5,drawer-close-v2,5
2604,0.45230743,0.15778536,5,drawer-close-v2,5
468,0.43287304,0.0617365,5,drawer-close-v2,5
478,0.40069452,0.06740021,5,drawer-close-v2,5
475,0.41741163,0.050721228,5,drawer-close-v2,5
1081,0.44271302,0.13031705,5,drawer-close-v2,5
474,0.4296706,0.09027103,5,drawer-close-v2,5
2623,0.35868868,0.11717383,5,drawer-close-v2,5
2916,0.40200582,0.017302483,5,drawer-close-v2,5
1084,0.35358104,0.10774816,5,drawer-close-v2,5
1086,0.4524248,0.11783718,5,drawer-close-v2,5
473,0.51028293,0.18372756,5,drawer-close-v2,5
1076,0.50813913,0.030394703,5,drawer-close-v2,5
2116,0.46748766,0.10597404,5,drawer-close-v2,5
1053,0.5355071,0.060011078,5,drawer-close-v2,5
1052,0.46428502,0.16603935,5,drawer-close-v2,5
522,0.47417304,0.13797392,5,drawer-close-v2,5
2643,0.40990385,0.045850355,5,drawer-close-v2,5
1028,0.49180648,0.017139208,5,drawer-close-v2,5
124,0.427292,0.023209902,5,drawer-close-v2,5
457,0.43450764,0.14713636,5,drawer-close-v2,5
1031,0.5516622,0.10333957,5,drawer-close-v2,5
2929,0.40797612,0.15005036,5,drawer-close-v2,5
2167,0.50652516,0.0559749,5,drawer-close-v2,5
2112,0.43515736,0.1807009,5,drawer-close-v2,5
515,0.43185282,0.1716955,5,drawer-close-v2,5
2589,0.5511079,0.12565042,5,drawer-close-v2,5
2159,0.48550433,0.020497354,5,drawer-close-v2,5
2594,0.4117981,0.12899892,5,drawer-close-v2,5
2596,0.40077332,0.05983,5,drawer-close-v2,5
2156,0.4826376,0.17334047,5,drawer-close-v2,5
2599,0.34731898,0.16869462,5,drawer-close-v2,5
1723,0.37909183,0.13043675,5,drawer-close-v2,5
2113,0.5445214,0.13292927,5,drawer-close-v2,5
2600,0.5215546,0.099248655,5,drawer-close-v2,5
505,0.43666464,0.07045981,5,drawer-close-v2,5
2151,0.42438197,0.040084805,5,drawer-close-v2,5
112,0.36848938,0.08779477,5,drawer-close-v2,5
1590,0.48450255,0.09153979,5,drawer-close-v2,5
916,0.41269487,0.18633707,5,drawer-close-v2,5
2545,0.52948093,0.11907261,5,drawer-close-v2,5
689,0.40485618,0.07490929,5,drawer-close-v2,5
2441,0.48011455,0.0871823,5,drawer-close-v2,5
783,0.45586678,0.11533819,5,drawer-close-v2,5
2443,0.39464268,0.019039579,5,drawer-close-v2,5
2446,0.47368214,0.15166919,5,drawer-close-v2,5
2346,0.43830225,0.14175673,5,drawer-close-v2,5
2449,0.450569,0.06932465,5,drawer-close-v2,5
680,0.49155533,0.14521423,5,drawer-close-v2,5
679,0.46929845,0.10739677,5,drawer-close-v2,5
797,0.4786648,0.18744476,5,drawer-close-v2,5
2980,0.4623361,0.019176815,5,drawer-close-v2,5
37,0.55887544,0.07645814,5,drawer-close-v2,5
2334,0.4867386,0.0348537,5,drawer-close-v2,5
666,0.4932108,0.16437222,5,drawer-close-v2,5
2462,0.48312187,0.19194636,5,drawer-close-v2,5
49,0.39165783,0.116380654,5,drawer-close-v2,5
2475,0.42853424,0.03718414,5,drawer-close-v2,5
2325,0.47093892,0.0,5,drawer-close-v2,5
642,0.47363102,0.09852618,5,drawer-close-v2,5
1688,0.37496892,0.0685256,5,drawer-close-v2,5
2968,0.47458637,0.11666894,5,drawer-close-v2,5
818,0.49727327,0.1353914,5,drawer-close-v2,5
802,0.4415547,0.022608105,5,drawer-close-v2,5
693,0.34565595,0.17036417,5,drawer-close-v2,5
1678,0.3725706,0.1092261,5,drawer-close-v2,5
22,0.48795852,0.18511002,5,drawer-close-v2,5
2402,0.55537003,0.08972964,5,drawer-close-v2,5
2,0.51145124,0.034226336,5,drawer-close-v2,5
1660,0.3842603,0.0853772,5,drawer-close-v2,5
3,0.48312715,0.21243277,5,drawer-close-v2,5
2393,0.501664,0.07419505,5,drawer-close-v2,5
2391,0.4973705,0.07199254,5,drawer-close-v2,5
2387,0.37090677,0.15119304,5,drawer-close-v2,5
2386,0.45533296,0.13757513,5,drawer-close-v2,5
2410,0.42379314,0.09784459,5,drawer-close-v2,5
752,0.44492918,0.16293207,5,drawer-close-v2,5
2381,0.42732468,0.044492792,5,drawer-close-v2,5
731,0.39715302,0.018688872,5,drawer-close-v2,5
729,0.48130557,0.049075253,5,drawer-close-v2,5
1644,0.4441929,0.055135053,5,drawer-close-v2,5
1667,0.54323244,0.1321216,5,drawer-close-v2,5
2374,0.5105896,0.18356112,5,drawer-close-v2,5
1643,0.48371682,0.09804433,5,drawer-close-v2,5
2415,0.45509562,0.14717823,5,drawer-close-v2,5
2420,0.48728392,0.12383345,5,drawer-close-v2,5
716,0.48671624,0.15727527,5,drawer-close-v2,5
1674,0.48615018,0.17621368,5,drawer-close-v2,5
2423,0.4269139,0.16228129,5,drawer-close-v2,5
2430,0.4943312,0.06333666,5,drawer-close-v2,5
819,0.4506198,0.013849228,5,drawer-close-v2,5
2546,0.4028286,0.09229615,5,drawer-close-v2,5
821,0.5356875,0.061235476,5,drawer-close-v2,5
2312,0.49810144,0.09166797,5,drawer-close-v2,5
588,0.52891624,0.11107151,5,drawer-close-v2,5
2953,0.45520186,0.13868129,5,drawer-close-v2,5
898,0.4895686,0.15244558,5,drawer-close-v2,5
585,0.5500569,0.12667783,5,drawer-close-v2,5
2259,0.47249302,0.0019907611,5,drawer-close-v2,5
2257,0.37795687,0.13905534,5,drawer-close-v2,5
908,0.4610062,0.13131529,5,drawer-close-v2,5
580,0.51337487,0.11184496,5,drawer-close-v2,5
2254,0.44007647,0.032262255,5,drawer-close-v2,5
2527,0.37514555,0.06955725,5,drawer-close-v2,5
1608,0.45192954,0.08153978,5,drawer-close-v2,5
912,0.53402007,0.08653494,5,drawer-close-v2,5
2653,0.43012306,0.122343756,5,drawer-close-v2,5
2532,0.3512458,0.13683619,5,drawer-close-v2,5
2533,0.55929804,0.16065028,5,drawer-close-v2,5
927,0.38868263,0.12384147,5,drawer-close-v2,5
931,0.4769943,0.025062568,5,drawer-close-v2,5
934,0.396741,0.07339935,5,drawer-close-v2,5
2236,0.3772826,0.08081495,5,drawer-close-v2,5
568,0.49725276,0.1211934,5,drawer-close-v2,5
2544,0.43946028,0.050842166,5,drawer-close-v2,5
1719,0.46551216,0.18816265,5,drawer-close-v2,5
2247,0.5048702,0.028697763,5,drawer-close-v2,5
2518,0.45479196,0.032126695,5,drawer-close-v2,5
595,0.4340338,0.105633974,5,drawer-close-v2,5
890,0.55224264,0.14066884,5,drawer-close-v2,5
2309,0.48491603,0.18713403,5,drawer-close-v2,5
630,0.54950273,0.1366215,5,drawer-close-v2,5
1693,0.55116004,0.18588112,5,drawer-close-v2,5
832,0.36417767,0.067483865,5,drawer-close-v2,5
62,0.3546825,0.13456169,5,drawer-close-v2,5
2497,0.41732705,0.02253629,5,drawer-close-v2,5
64,0.547994,0.0648303,5,drawer-close-v2,5
2296,0.55056125,0.060759418,5,drawer-close-v2,5
67,0.42617014,0.122371726,5,drawer-close-v2,5
1701,0.44647717,0.050614797,5,drawer-close-v2,5
612,0.4739103,0.13570097,5,drawer-close-v2,5
859,0.5000125,0.1360944,5,drawer-close-v2,5
860,0.36415637,0.07708606,5,drawer-close-v2,5
2285,0.42779282,0.10042179,5,drawer-close-v2,5
867,0.47598162,0.0860775,5,drawer-close-v2,5
2505,0.39230058,0.071846336,5,drawer-close-v2,5
602,0.3401038,0.16617113,5,drawer-close-v2,5
873,0.3860367,0.12178302,5,drawer-close-v2,5
875,0.38276607,0.08131756,5,drawer-close-v2,5
601,0.41213408,0.14368078,5,drawer-close-v2,5
2275,0.4862376,0.04308405,5,drawer-close-v2,5
880,0.36326993,0.07096775,5,drawer-close-v2,5
599,0.39714488,0.055494037,5,drawer-close-v2,5
823,0.46636865,0.18825266,5,drawer-close-v2,5
1121,0.5341296,0.13849606,5,drawer-close-v2,5
2841,0.5054031,0.0356005,5,drawer-close-v2,5
2906,0.39727497,0.13051173,5,drawer-close-v2,5
1278,0.46651822,0.05149806,5,drawer-close-v2,5
1279,0.3743209,0.11102965,5,drawer-close-v2,5
1949,0.55129105,0.18608214,5,drawer-close-v2,5
1796,0.48929757,0.089756146,5,drawer-close-v2,5
1281,0.35445142,0.13563585,5,drawer-close-v2,5
1479,0.44072372,0.106647655,5,drawer-close-v2,5
1283,0.3939449,0.05924875,5,drawer-close-v2,5
300,0.5047751,0.11994026,5,drawer-close-v2,5
2869,0.43331054,0.17429087,5,drawer-close-v2,5
1942,0.4146678,0.19404297,5,drawer-close-v2,5
1475,0.38907942,0.11530327,5,drawer-close-v2,5
291,0.5100614,0.11748837,5,drawer-close-v2,5
1473,0.5302004,0.16430101,5,drawer-close-v2,5
288,0.38846198,0.11158777,5,drawer-close-v2,5
1932,0.43012667,0.08969571,5,drawer-close-v2,5
2865,0.55128133,0.1633772,5,drawer-close-v2,5
285,0.48882273,0.017364688,5,drawer-close-v2,5
2775,0.4394843,0.020665005,5,drawer-close-v2,5
2779,0.50750184,0.14015152,5,drawer-close-v2,5
1926,0.4467443,0.09649252,5,drawer-close-v2,5
1470,0.5037248,0.07706869,5,drawer-close-v2,5
1275,0.4801476,0.21405824,5,drawer-close-v2,5
1313,0.5423362,0.15548207,5,drawer-close-v2,5
316,0.49872488,0.05905081,5,drawer-close-v2,5
1792,0.5041504,0.040284503,5,drawer-close-v2,5
2003,0.4958754,0.11452027,5,drawer-close-v2,5
1217,0.4555263,0.16492897,5,drawer-close-v2,5
355,0.43404126,0.1471814,5,drawer-close-v2,5
1780,0.40160537,0.07727817,5,drawer-close-v2,5
1995,0.49897867,0.05867634,5,drawer-close-v2,5
2883,0.43732038,0.20090851,5,drawer-close-v2,5
1991,0.48151988,0.16860037,5,drawer-close-v2,5
347,0.37850043,0.09446585,5,drawer-close-v2,5
2731,0.5043209,0.078189656,5,drawer-close-v2,5
2732,0.48618582,0.053025417,5,drawer-close-v2,5
167,0.5512586,0.089631744,5,drawer-close-v2,5
2739,0.54399544,0.16873705,5,drawer-close-v2,5
1975,0.49598262,0.1221752,5,drawer-close-v2,5
1259,0.47448087,0.13321348,5,drawer-close-v2,5
1260,0.4104532,0.06243178,5,drawer-close-v2,5
1969,0.47053877,0.021685977,5,drawer-close-v2,5
172,0.43309078,0.12404074,5,drawer-close-v2,5
443,0.44612283,0.1814403,5,drawer-close-v2,5
1962,0.5318826,0.15588215,5,drawer-close-v2,5
1961,0.5134159,0.11325893,5,drawer-close-v2,5
2750,0.49984053,0.050662715,5,drawer-close-v2,5
1957,0.413779,0.07481148,5,drawer-close-v2,5
2785,0.4693651,0.010118025,5,drawer-close-v2,5
272,0.45584112,0.115055695,5,drawer-close-v2,5
2788,0.5097941,0.1534669,5,drawer-close-v2,5
226,0.43536454,0.01896652,5,drawer-close-v2,5
1382,0.46039042,0.18720995,5,drawer-close-v2,5
1390,0.48914796,0.16269368,5,drawer-close-v2,5
1866,0.44615227,0.06268339,5,drawer-close-v2,5
1865,0.4662749,0.05034234,5,drawer-close-v2,5
2822,0.38312736,0.09905647,5,drawer-close-v2,5
2825,0.49301752,0.12395957,5,drawer-close-v2,5
1860,0.37404704,0.07763007,5,drawer-close-v2,5
1859,0.35360017,0.107965834,5,drawer-close-v2,5
1855,0.46629277,0.050300814,5,drawer-close-v2,5
2850,0.38304678,0.15331538,5,drawer-close-v2,5
1829,0.44628048,0.030221345,5,drawer-close-v2,5
214,0.5345669,0.057440825,5,drawer-close-v2,5
1846,0.5176098,0.17787854,5,drawer-close-v2,5
1422,0.44827604,0.067366965,5,drawer-close-v2,5
210,0.4739093,0.21704796,5,drawer-close-v2,5
1434,0.52241284,0.09682396,5,drawer-close-v2,5
209,0.5077112,0.067337535,5,drawer-close-v2,5
201,0.5058902,0.15780912,5,drawer-close-v2,5
1839,0.450822,0.013200155,5,drawer-close-v2,5
2840,0.38069037,0.09794549,5,drawer-close-v2,5
1448,0.48395103,0.21393833,5,drawer-close-v2,5
1449,0.45564875,0.16553862,5,drawer-close-v2,5
1820,0.5527437,0.16259861,5,drawer-close-v2,5
1367,0.45790243,0.030425591,5,drawer-close-v2,5
1327,0.47770372,0.0833408,5,drawer-close-v2,5
1808,0.40825135,0.122988924,5,drawer-close-v2,5
1329,0.50623053,0.09308864,5,drawer-close-v2,5
