,x,y,label,env_name,cluster
2578,0.8082578,0.30182692,2,pick-place-v2,2
2579,0.6031527,0.32523736,2,pick-place-v2,2
2015,0.7725553,0.5080799,2,pick-place-v2,2
2738,0.613132,0.43966797,2,pick-place-v2,2
2023,0.7397193,0.3885987,2,pick-place-v2,2
2734,0.78920907,0.44896033,2,pick-place-v2,2
2729,0.63494253,0.3636531,2,pick-place-v2,2
2726,0.7526634,0.44128248,2,pick-place-v2,2
2029,0.8884846,0.41213012,2,pick-place-v2,2
2723,0.8247288,0.48782554,2,pick-place-v2,2
2030,0.7884095,0.38711712,2,pick-place-v2,2
2719,0.6765576,0.34250298,2,pick-place-v2,2
2714,0.7787272,0.3227342,2,pick-place-v2,2
2035,0.8033263,0.36854535,2,pick-place-v2,2
2041,0.78797424,0.52848554,2,pick-place-v2,2
2706,0.70430434,0.41496375,2,pick-place-v2,2
2044,0.66509944,0.47922677,2,pick-place-v2,2
2045,0.76794684,0.36693394,2,pick-place-v2,2
2046,0.86452323,0.40294218,2,pick-place-v2,2
2048,0.6035836,0.49849454,2,pick-place-v2,2
2051,0.58236545,0.42302528,2,pick-place-v2,2
2700,0.77856994,0.37139013,2,pick-place-v2,2
2698,0.7066505,0.43728334,2,pick-place-v2,2
2696,0.82113004,0.27536988,2,pick-place-v2,2
2693,0.554606,0.40645704,2,pick-place-v2,2
2013,0.7667947,0.43595535,2,pick-place-v2,2
2691,0.70630604,0.3527783,2,pick-place-v2,2
2012,0.7239341,0.5328498,2,pick-place-v2,2
2754,0.6708743,0.28825372,2,pick-place-v2,2
2793,0.60951984,0.5009734,2,pick-place-v2,2
2792,0.63181555,0.49985322,2,pick-place-v2,2
1974,0.9144207,0.3616377,2,pick-place-v2,2
1978,0.66125774,0.5046578,2,pick-place-v2,2
1980,0.75256,0.2827281,2,pick-place-v2,2
2784,0.8322472,0.52302253,2,pick-place-v2,2
1984,0.9083957,0.4819769,2,pick-place-v2,2
2783,0.7401035,0.38870794,2,pick-place-v2,2
2782,0.80305153,0.5257349,2,pick-place-v2,2
1987,0.92100364,0.4215264,2,pick-place-v2,2
2781,0.8409711,0.34229803,2,pick-place-v2,2
2780,0.8143021,0.44669512,2,pick-place-v2,2
2776,0.8958417,0.33074337,2,pick-place-v2,2
2775,0.85256493,0.3015234,2,pick-place-v2,2
1992,0.70658594,0.34584725,2,pick-place-v2,2
1993,0.6491642,0.475262,2,pick-place-v2,2
2771,0.7881144,0.24144122,2,pick-place-v2,2
1998,0.89369893,0.33173707,2,pick-place-v2,2
2766,0.67563576,0.3324842,2,pick-place-v2,2
2763,0.8570915,0.3734012,2,pick-place-v2,2
2760,0.732258,0.3641879,2,pick-place-v2,2
2757,0.5597297,0.4030291,2,pick-place-v2,2
2755,0.87119055,0.4045121,2,pick-place-v2,2
2008,0.63916945,0.4684439,2,pick-place-v2,2
2796,0.76626533,0.43645686,2,pick-place-v2,2
2685,0.8410659,0.50032973,2,pick-place-v2,2
2678,0.9042216,0.38410914,2,pick-place-v2,2
2099,0.85644186,0.56705165,2,pick-place-v2,2
2617,0.8807722,0.4323269,2,pick-place-v2,2
2616,0.63820195,0.44312522,2,pick-place-v2,2
2615,0.63978297,0.4025701,2,pick-place-v2,2
2613,0.60145843,0.38290426,2,pick-place-v2,2
2607,0.7670038,0.4531474,2,pick-place-v2,2
2111,0.9467986,0.4204389,2,pick-place-v2,2
2606,0.8574125,0.36931032,2,pick-place-v2,2
2116,0.9008591,0.39981958,2,pick-place-v2,2
2117,0.7695395,0.21708883,2,pick-place-v2,2
2119,0.6928076,0.24708919,2,pick-place-v2,2
2120,0.767395,0.47099146,2,pick-place-v2,2
2598,0.71533066,0.47652918,2,pick-place-v2,2
2597,0.86458105,0.24946308,2,pick-place-v2,2
2126,0.8186305,0.3027771,2,pick-place-v2,2
2127,0.8404319,0.40626442,2,pick-place-v2,2
2129,0.79169804,0.3058397,2,pick-place-v2,2
2131,0.769603,0.21838285,2,pick-place-v2,2
2590,0.6850192,0.397563,2,pick-place-v2,2
2587,0.85401386,0.25700215,2,pick-place-v2,2
2586,0.68075645,0.39661756,2,pick-place-v2,2
2585,0.7477906,0.36149552,2,pick-place-v2,2
2580,0.9160141,0.24794699,2,pick-place-v2,2
2098,0.88609546,0.45117784,2,pick-place-v2,2
2680,0.59734976,0.41981828,2,pick-place-v2,2
2619,0.704226,0.41590327,2,pick-place-v2,2
2093,0.66430163,0.48111576,2,pick-place-v2,2
2675,0.8957403,0.33828682,2,pick-place-v2,2
2062,0.7170756,0.33469498,2,pick-place-v2,2
2063,0.6715617,0.4639982,2,pick-place-v2,2
2668,0.9681903,0.35969684,2,pick-place-v2,2
2667,0.9367333,0.45913014,2,pick-place-v2,2
2665,0.73157156,0.5033998,2,pick-place-v2,2
2664,0.551576,0.4447579,2,pick-place-v2,2
2663,0.5784492,0.42235887,2,pick-place-v2,2
2662,0.6065946,0.41932267,2,pick-place-v2,2
2072,0.7996263,0.55357605,2,pick-place-v2,2
2076,0.9416992,0.45476314,2,pick-place-v2,2
2659,0.5987767,0.39369512,2,pick-place-v2,2
2653,0.8558913,0.50353956,2,pick-place-v2,2
2652,0.6314424,0.49971014,2,pick-place-v2,2
2082,0.6953421,0.39256826,2,pick-place-v2,2
2645,0.73537165,0.36967278,2,pick-place-v2,2
2640,0.85388887,0.40086225,2,pick-place-v2,2
2084,0.75195205,0.4311681,2,pick-place-v2,2
2634,0.94422156,0.2951395,2,pick-place-v2,2
2085,0.69591784,0.3923445,2,pick-place-v2,2
2086,0.76522964,0.46903995,2,pick-place-v2,2
2630,0.66944927,0.26566878,2,pick-place-v2,2
2628,0.9304153,0.46313846,2,pick-place-v2,2
2624,0.808114,0.51142246,2,pick-place-v2,2
1828,0.81736773,0.50303936,2,pick-place-v2,2
1499,0.83695954,0.46352667,2,pick-place-v2,2
935,0.8417718,0.32595274,2,pick-place-v2,2
457,0.8790347,0.41827866,2,pick-place-v2,2
455,0.8182227,0.40139708,2,pick-place-v2,2
454,0.71073055,0.28865424,2,pick-place-v2,2
1170,0.7413666,0.45998535,2,pick-place-v2,2
453,0.6950253,0.3386005,2,pick-place-v2,2
1172,0.8440015,0.43531388,2,pick-place-v2,2
443,0.71265084,0.4480745,2,pick-place-v2,2
441,0.65528494,0.30085447,2,pick-place-v2,2
439,0.70550734,0.33205888,2,pick-place-v2,2
1177,0.9677483,0.3131093,2,pick-place-v2,2
433,0.8955774,0.37423775,2,pick-place-v2,2
432,0.6091627,0.5008159,2,pick-place-v2,2
427,0.9205501,0.44685268,2,pick-place-v2,2
422,0.8032171,0.38323084,2,pick-place-v2,2
1187,0.9144615,0.44512218,2,pick-place-v2,2
1188,0.62612957,0.4811119,2,pick-place-v2,2
419,0.8891328,0.42891687,2,pick-place-v2,2
417,0.6578451,0.5102204,2,pick-place-v2,2
1199,0.80315167,0.36986557,2,pick-place-v2,2
405,0.714433,0.5250831,2,pick-place-v2,2
1215,0.630789,0.31170282,2,pick-place-v2,2
1218,0.79457766,0.35604283,2,pick-place-v2,2
398,0.71446574,0.47700003,2,pick-place-v2,2
1221,0.71513265,0.5117644,2,pick-place-v2,2
1223,0.7418496,0.3395715,2,pick-place-v2,2
1226,0.93090767,0.49724215,2,pick-place-v2,2
396,0.7241626,0.52832556,2,pick-place-v2,2
1229,0.8345443,0.31941113,2,pick-place-v2,2
392,0.7972718,0.34665114,2,pick-place-v2,2
1162,0.73697007,0.22360422,2,pick-place-v2,2
391,0.88941675,0.3786561,2,pick-place-v2,2
1161,0.70072234,0.3024693,2,pick-place-v2,2
1155,0.9486962,0.48012328,2,pick-place-v2,2
1083,0.79494417,0.30501145,2,pick-place-v2,2
1086,0.96442056,0.40674868,2,pick-place-v2,2
513,0.6765584,0.28465044,2,pick-place-v2,2
1091,0.73363215,0.43791923,2,pick-place-v2,2
511,0.81601566,0.2746355,2,pick-place-v2,2
1096,0.8711855,0.48192033,2,pick-place-v2,2
504,0.7703905,0.3673306,2,pick-place-v2,2
1103,0.7738175,0.4806162,2,pick-place-v2,2
1104,0.9245261,0.28718752,2,pick-place-v2,2
502,0.8947707,0.48569623,2,pick-place-v2,2
501,0.86477894,0.49811515,2,pick-place-v2,2
1111,0.8401302,0.3488684,2,pick-place-v2,2
497,0.89103276,0.44909474,2,pick-place-v2,2
1112,0.8965753,0.4266651,2,pick-place-v2,2
1117,0.8536747,0.37422556,2,pick-place-v2,2
495,0.64212435,0.46605492,2,pick-place-v2,2
490,0.64237714,0.3490359,2,pick-place-v2,2
487,0.6744271,0.39389262,2,pick-place-v2,2
1130,0.85592747,0.45434096,2,pick-place-v2,2
478,0.947493,0.3734601,2,pick-place-v2,2
477,0.8774034,0.44181427,2,pick-place-v2,2
470,0.88949704,0.3014867,2,pick-place-v2,2
1140,0.9203469,0.45645675,2,pick-place-v2,2
462,0.7085549,0.51303333,2,pick-place-v2,2
1148,0.92640054,0.3634483,2,pick-place-v2,2
460,0.8683316,0.33690956,2,pick-place-v2,2
459,0.71414286,0.40566593,2,pick-place-v2,2
1152,0.8785884,0.32988787,2,pick-place-v2,2
1154,0.9463504,0.44393164,2,pick-place-v2,2
458,0.9098942,0.4537274,2,pick-place-v2,2
516,0.61491704,0.4734755,2,pick-place-v2,2
1236,0.82495046,0.48824072,2,pick-place-v2,2
1244,0.8544416,0.56154096,2,pick-place-v2,2
1347,0.76037264,0.3789906,2,pick-place-v2,2
1353,0.8185443,0.4726113,2,pick-place-v2,2
1358,0.70666564,0.27604857,2,pick-place-v2,2
294,0.8711359,0.3986412,2,pick-place-v2,2
1364,0.7966355,0.30260584,2,pick-place-v2,2
290,0.6555361,0.30565193,2,pick-place-v2,2
1367,0.81341875,0.44311425,2,pick-place-v2,2
289,0.6364067,0.4471117,2,pick-place-v2,2
285,0.853098,0.30039683,2,pick-place-v2,2
1373,0.7530163,0.42011532,2,pick-place-v2,2
1374,0.5911776,0.45981535,2,pick-place-v2,2
284,0.6435024,0.34665158,2,pick-place-v2,2
1377,0.8799212,0.41624478,2,pick-place-v2,2
282,0.9015434,0.4163932,2,pick-place-v2,2
277,0.8835862,0.33780703,2,pick-place-v2,2
273,0.956934,0.4451078,2,pick-place-v2,2
1394,0.7098074,0.42180407,2,pick-place-v2,2
1395,0.7815025,0.5371129,2,pick-place-v2,2
1397,0.6152383,0.321329,2,pick-place-v2,2
270,0.7615842,0.4648371,2,pick-place-v2,2
1400,0.8406022,0.28221112,2,pick-place-v2,2
1401,0.92502993,0.35830566,2,pick-place-v2,2
268,0.8270246,0.4430855,2,pick-place-v2,2
260,0.78398794,0.37862492,2,pick-place-v2,2
256,0.6467989,0.28495875,2,pick-place-v2,2
1414,0.76323426,0.21462254,2,pick-place-v2,2
1416,0.9079641,0.38743064,2,pick-place-v2,2
1417,0.86273366,0.4334746,2,pick-place-v2,2
1420,0.6539318,0.51152533,2,pick-place-v2,2
1345,0.9435825,0.45486015,2,pick-place-v2,2
390,0.7375435,0.2340827,2,pick-place-v2,2
1337,0.65496707,0.27275324,2,pick-place-v2,2
1331,0.68852144,0.28798798,2,pick-place-v2,2
1246,0.7858964,0.23881283,2,pick-place-v2,2
1252,0.6880378,0.5446575,2,pick-place-v2,2
382,0.88928545,0.3032534,2,pick-place-v2,2
379,0.71116877,0.5235766,2,pick-place-v2,2
1260,0.89582574,0.44159132,2,pick-place-v2,2
372,0.85245836,0.55742735,2,pick-place-v2,2
1273,0.9458022,0.43656042,2,pick-place-v2,2
1278,0.83473146,0.51703703,2,pick-place-v2,2
364,0.70236766,0.3189076,2,pick-place-v2,2
358,0.7018898,0.37197593,2,pick-place-v2,2
355,0.7770419,0.23636183,2,pick-place-v2,2
1279,0.8709082,0.43244085,2,pick-place-v2,2
351,0.90517384,0.39502797,2,pick-place-v2,2
1285,0.76135445,0.28204963,2,pick-place-v2,2
350,0.7020094,0.31460273,2,pick-place-v2,2
340,0.8224079,0.37434387,2,pick-place-v2,2
337,0.7409143,0.5289945,2,pick-place-v2,2
1297,0.55063236,0.40646082,2,pick-place-v2,2
335,0.77564794,0.4132981,2,pick-place-v2,2
1298,0.78788877,0.37998387,2,pick-place-v2,2
332,0.72773975,0.4474656,2,pick-place-v2,2
321,0.89678746,0.3446618,2,pick-place-v2,2
1303,0.9693921,0.35840508,2,pick-place-v2,2
1305,0.6776648,0.39549035,2,pick-place-v2,2
1306,0.9199661,0.3994695,2,pick-place-v2,2
1307,0.7259889,0.35222638,2,pick-place-v2,2
317,0.8388978,0.50708514,2,pick-place-v2,2
1316,0.61005753,0.32686815,2,pick-place-v2,2
313,0.90559053,0.31405815,2,pick-place-v2,2
1333,0.6520892,0.39454547,2,pick-place-v2,2
520,0.66512495,0.44217083,2,pick-place-v2,2
522,0.86629546,0.41283527,2,pick-place-v2,2
1075,0.8947961,0.48766226,2,pick-place-v2,2
700,0.5881756,0.43708685,2,pick-place-v2,2
699,0.5684404,0.44335276,2,pick-place-v2,2
834,0.63590324,0.4550214,2,pick-place-v2,2
687,0.7004785,0.4648903,2,pick-place-v2,2
682,0.84347945,0.40326524,2,pick-place-v2,2
840,0.8502696,0.25285664,2,pick-place-v2,2
841,0.8144188,0.27889025,2,pick-place-v2,2
844,0.9389636,0.47502267,2,pick-place-v2,2
676,0.6779141,0.33683017,2,pick-place-v2,2
674,0.86778903,0.33735493,2,pick-place-v2,2
670,0.6364209,0.2838612,2,pick-place-v2,2
859,0.6033696,0.46016234,2,pick-place-v2,2
860,0.90085524,0.31404182,2,pick-place-v2,2
861,0.7386715,0.5093041,2,pick-place-v2,2
862,0.9912924,0.3531364,2,pick-place-v2,2
668,0.66239357,0.2650488,2,pick-place-v2,2
870,0.86772037,0.24932955,2,pick-place-v2,2
666,0.67158365,0.28751025,2,pick-place-v2,2
878,0.6709692,0.42687398,2,pick-place-v2,2
881,0.9916011,0.35398212,2,pick-place-v2,2
663,0.77469784,0.43276292,2,pick-place-v2,2
660,0.6493959,0.47076327,2,pick-place-v2,2
892,0.7949681,0.35510758,2,pick-place-v2,2
893,0.7623172,0.25004584,2,pick-place-v2,2
655,0.62465096,0.41515267,2,pick-place-v2,2
654,0.8826376,0.34105995,2,pick-place-v2,2
653,0.73565227,0.23910685,2,pick-place-v2,2
651,0.87767714,0.3250976,2,pick-place-v2,2
899,0.8003581,0.47122037,2,pick-place-v2,2
701,0.70070523,0.46582383,2,pick-place-v2,2
901,0.77932847,0.5360075,2,pick-place-v2,2
702,0.7867955,0.3834541,2,pick-place-v2,2
814,0.6214523,0.3173337,2,pick-place-v2,2
733,0.87885165,0.44211438,2,pick-place-v2,2
731,0.8726166,0.49056605,2,pick-place-v2,2
749,0.6310664,0.36902848,2,pick-place-v2,2
750,0.79155815,0.31529027,2,pick-place-v2,2
760,0.6851936,0.34366265,2,pick-place-v2,2
762,0.81766385,0.3904363,2,pick-place-v2,2
763,0.81450355,0.34226322,2,pick-place-v2,2
764,0.72649175,0.40474132,2,pick-place-v2,2
765,0.8767749,0.40850398,2,pick-place-v2,2
726,0.6010664,0.38531932,2,pick-place-v2,2
766,0.75089324,0.30086175,2,pick-place-v2,2
768,0.6976784,0.48202544,2,pick-place-v2,2
770,0.6755895,0.44422233,2,pick-place-v2,2
774,0.8860392,0.38296813,2,pick-place-v2,2
719,0.92750424,0.31707296,2,pick-place-v2,2
777,0.8890677,0.44810876,2,pick-place-v2,2
778,0.54957694,0.4514074,2,pick-place-v2,2
779,0.7810374,0.33269525,2,pick-place-v2,2
780,0.9188467,0.39946026,2,pick-place-v2,2
788,0.7957365,0.4705319,2,pick-place-v2,2
714,0.6695974,0.2651921,2,pick-place-v2,2
712,1.0,0.4166308,2,pick-place-v2,2
796,0.59532607,0.4988475,2,pick-place-v2,2
711,0.87245584,0.35262614,2,pick-place-v2,2
705,0.8959486,0.47875264,2,pick-place-v2,2
799,0.9621522,0.35437065,2,pick-place-v2,2
800,0.9675347,0.3130176,2,pick-place-v2,2
703,0.79281545,0.48949632,2,pick-place-v2,2
802,0.899145,0.4034603,2,pick-place-v2,2
815,0.7371339,0.43642828,2,pick-place-v2,2
641,0.8490326,0.5681816,2,pick-place-v2,2
640,0.7227544,0.32933378,2,pick-place-v2,2
639,0.88559276,0.4055954,2,pick-place-v2,2
982,0.830158,0.44031045,2,pick-place-v2,2
582,0.66486,0.44152933,2,pick-place-v2,2
581,0.70210564,0.48057762,2,pick-place-v2,2
579,0.8218795,0.4648401,2,pick-place-v2,2
576,0.77312225,0.21252228,2,pick-place-v2,2
575,0.72761,0.25012925,2,pick-place-v2,2
1003,0.9384171,0.48105127,2,pick-place-v2,2
1005,0.56388533,0.4427598,2,pick-place-v2,2
1009,0.6004568,0.3209191,2,pick-place-v2,2
566,0.6492424,0.29917535,2,pick-place-v2,2
1014,0.8065414,0.24487762,2,pick-place-v2,2
1015,0.88944614,0.40386704,2,pick-place-v2,2
560,0.76923925,0.45823932,2,pick-place-v2,2
1020,0.8118296,0.23496468,2,pick-place-v2,2
558,0.73156154,0.5186108,2,pick-place-v2,2
551,0.76184314,0.33324426,2,pick-place-v2,2
1025,0.7552679,0.41779232,2,pick-place-v2,2
1027,0.7203901,0.2713512,2,pick-place-v2,2
1035,0.9311219,0.4970049,2,pick-place-v2,2
548,0.8078879,0.3532475,2,pick-place-v2,2
543,0.78705245,0.23443665,2,pick-place-v2,2
1038,0.9502573,0.35383666,2,pick-place-v2,2
539,0.8350404,0.44154269,2,pick-place-v2,2
535,0.7504199,0.31731856,2,pick-place-v2,2
532,0.79106766,0.40487835,2,pick-place-v2,2
1070,0.85544807,0.40163526,2,pick-place-v2,2
1071,0.94795746,0.30252153,2,pick-place-v2,2
526,0.69800746,0.38163906,2,pick-place-v2,2
525,0.73741144,0.48982564,2,pick-place-v2,2
981,0.88764745,0.4636687,2,pick-place-v2,2
978,0.8861872,0.5202678,2,pick-place-v2,2
584,0.7740314,0.2473149,2,pick-place-v2,2
977,0.76646096,0.4892142,2,pick-place-v2,2
638,0.8538791,0.45413312,2,pick-place-v2,2
908,0.5950681,0.40568656,2,pick-place-v2,2
909,0.7059957,0.28297853,2,pick-place-v2,2
634,0.64051914,0.4037407,2,pick-place-v2,2
632,0.67565,0.33478844,2,pick-place-v2,2
627,0.57633626,0.4617112,2,pick-place-v2,2
916,0.8042298,0.31573242,2,pick-place-v2,2
618,0.9230313,0.44028684,2,pick-place-v2,2
615,0.6065408,0.44107476,2,pick-place-v2,2
614,0.6677761,0.4247437,2,pick-place-v2,2
925,0.862609,0.5619793,2,pick-place-v2,2
927,0.8423521,0.32647085,2,pick-place-v2,2
608,0.71992683,0.25564733,2,pick-place-v2,2
932,0.6557388,0.31621107,2,pick-place-v2,2
1422,0.9394162,0.35755482,2,pick-place-v2,2
604,0.5934371,0.42978486,2,pick-place-v2,2
938,0.89405507,0.28859073,2,pick-place-v2,2
939,0.5551447,0.407039,2,pick-place-v2,2
941,0.7086367,0.43905857,2,pick-place-v2,2
944,0.67733246,0.458867,2,pick-place-v2,2
946,0.99485767,0.411819,2,pick-place-v2,2
600,0.6196932,0.42106545,2,pick-place-v2,2
591,0.7028005,0.37079927,2,pick-place-v2,2
961,0.7357302,0.41013777,2,pick-place-v2,2
590,0.66875046,0.50496346,2,pick-place-v2,2
967,0.948221,0.43644273,2,pick-place-v2,2
968,0.91571397,0.42221242,2,pick-place-v2,2
971,0.7522815,0.5123562,2,pick-place-v2,2
973,0.96020067,0.45986012,2,pick-place-v2,2
974,0.7912148,0.53372943,2,pick-place-v2,2
1827,0.7737822,0.37427926,2,pick-place-v2,2
1424,0.66487294,0.42140028,2,pick-place-v2,2
1280,0.89464074,0.33640307,2,pick-place-v2,2
1750,0.8497592,0.3814379,2,pick-place-v2,2
182,0.8073702,0.3853662,2,pick-place-v2,2
1555,0.72890764,0.24957137,2,pick-place-v2,2
1733,0.6569284,0.3550023,2,pick-place-v2,2
46,0.8045889,0.5245164,2,pick-place-v2,2
1732,0.730373,0.24525015,2,pick-place-v2,2
1731,0.67674243,0.45927325,2,pick-place-v2,2
1730,0.63992304,0.2874684,2,pick-place-v2,2
49,0.9321176,0.30973548,2,pick-place-v2,2
178,0.81223136,0.45005447,2,pick-place-v2,2
53,0.94655085,0.3505871,2,pick-place-v2,2
1548,0.55055726,0.44843882,2,pick-place-v2,2
1558,0.7832698,0.40648055,2,pick-place-v2,2
1562,0.870037,0.4776853,2,pick-place-v2,2
1564,0.804225,0.27812085,2,pick-place-v2,2
57,0.65657735,0.45230412,2,pick-place-v2,2
1565,0.5777538,0.5134955,2,pick-place-v2,2
1566,0.76548576,0.50996006,2,pick-place-v2,2
1719,0.85259104,0.43871722,2,pick-place-v2,2
1717,0.88482153,0.52030396,2,pick-place-v2,2
1715,0.8851665,0.40882158,2,pick-place-v2,2
171,0.8952597,0.27837026,2,pick-place-v2,2
167,0.68939394,0.28830728,2,pick-place-v2,2
1561,0.7069383,0.5156024,2,pick-place-v2,2
1570,0.6576118,0.4693856,2,pick-place-v2,2
1735,0.66148025,0.2775213,2,pick-place-v2,2
1737,0.5964226,0.49834335,2,pick-place-v2,2
1520,0.6308959,0.3405509,2,pick-place-v2,2
1524,0.6514039,0.35624424,2,pick-place-v2,2
1527,0.78981,0.5327507,2,pick-place-v2,2
1763,0.9174935,0.25332284,2,pick-place-v2,2
1762,0.60889477,0.47963214,2,pick-place-v2,2
1760,0.7643193,0.46600243,2,pick-place-v2,2
1532,0.60019004,0.3900154,2,pick-place-v2,2
1757,0.79121995,0.27964818,2,pick-place-v2,2
1536,0.94187456,0.4842946,2,pick-place-v2,2
193,0.6979782,0.23757744,2,pick-place-v2,2
1547,0.68171316,0.35674426,2,pick-place-v2,2
190,0.9460636,0.30084485,2,pick-place-v2,2
1756,0.7002749,0.48634917,2,pick-place-v2,2
189,0.6041068,0.4615794,2,pick-place-v2,2
1542,0.791463,0.29167882,2,pick-place-v2,2
1751,0.7232076,0.25283042,2,pick-place-v2,2
40,0.63135177,0.3109686,2,pick-place-v2,2
188,0.81973207,0.3260056,2,pick-place-v2,2
1745,0.7871575,0.32170278,2,pick-place-v2,2
42,0.89417773,0.28748584,2,pick-place-v2,2
43,0.7456517,0.45592368,2,pick-place-v2,2
1739,0.71035457,0.3119689,2,pick-place-v2,2
1539,0.92929095,0.30917796,2,pick-place-v2,2
1767,0.6532251,0.36687884,2,pick-place-v2,2
58,0.86157864,0.45839152,2,pick-place-v2,2
1572,0.66840464,0.49267888,2,pick-place-v2,2
116,0.80680895,0.51149213,2,pick-place-v2,2
1691,0.94910604,0.30684087,2,pick-place-v2,2
1630,0.9427487,0.2885729,2,pick-place-v2,2
1634,0.82260805,0.34074825,2,pick-place-v2,2
113,0.9255079,0.39697674,2,pick-place-v2,2
111,0.73644644,0.22278635,2,pick-place-v2,2
1638,0.59461236,0.4172995,2,pick-place-v2,2
80,0.7009125,0.37780142,2,pick-place-v2,2
82,0.90703917,0.4629772,2,pick-place-v2,2
1683,0.9545284,0.38605502,2,pick-place-v2,2
71,0.9220773,0.44803876,2,pick-place-v2,2
1642,0.72978306,0.43817437,2,pick-place-v2,2
1643,0.94666886,0.42035797,2,pick-place-v2,2
1678,0.7933583,0.2929179,2,pick-place-v2,2
1651,0.94273496,0.29419994,2,pick-place-v2,2
1677,0.76718867,0.29079533,2,pick-place-v2,2
1655,0.56550485,0.46569967,2,pick-place-v2,2
1657,0.7556918,0.43037477,2,pick-place-v2,2
93,0.82273066,0.2730943,2,pick-place-v2,2
1674,0.77992785,0.4296076,2,pick-place-v2,2
1666,0.665522,0.4176745,2,pick-place-v2,2
1667,0.7338254,0.35955802,2,pick-place-v2,2
85,0.6327528,0.47777385,2,pick-place-v2,2
165,0.9252749,0.3097624,2,pick-place-v2,2
1626,0.78898853,0.4404327,2,pick-place-v2,2
120,0.6284706,0.3480603,2,pick-place-v2,2
162,0.845373,0.2839412,2,pick-place-v2,2
1578,0.96443254,0.40688133,2,pick-place-v2,2
153,0.8148825,0.41844565,2,pick-place-v2,2
1584,0.7516738,0.26775655,2,pick-place-v2,2
1585,0.9292533,0.29238138,2,pick-place-v2,2
60,0.9865266,0.3615618,2,pick-place-v2,2
1587,0.6027788,0.44865698,2,pick-place-v2,2
1712,0.55566055,0.4579722,2,pick-place-v2,2
151,0.7185449,0.36489528,2,pick-place-v2,2
64,0.9837214,0.34896848,2,pick-place-v2,2
1625,0.6057117,0.42358655,2,pick-place-v2,2
1710,0.7453414,0.45569924,2,pick-place-v2,2
65,0.8630613,0.40207285,2,pick-place-v2,2
142,0.8317098,0.3200873,2,pick-place-v2,2
1598,0.6892773,0.54951036,2,pick-place-v2,2
1696,0.88248706,0.34168565,2,pick-place-v2,2
138,0.6606494,0.32055682,2,pick-place-v2,2
1602,0.81548256,0.25214538,2,pick-place-v2,2
1610,0.9217428,0.37012115,2,pick-place-v2,2
67,0.97205615,0.3664344,2,pick-place-v2,2
1616,0.8975339,0.46143955,2,pick-place-v2,2
123,0.76409394,0.3699475,2,pick-place-v2,2
145,0.8900209,0.5205071,2,pick-place-v2,2
1519,0.75667286,0.26984495,2,pick-place-v2,2
1670,0.82886505,0.45158696,2,pick-place-v2,2
1802,0.7377949,0.48964515,2,pick-place-v2,2
1450,0.85271233,0.4269974,2,pick-place-v2,2
1481,0.7721296,0.5140916,2,pick-place-v2,2
1795,0.64254844,0.4627949,2,pick-place-v2,2
1448,0.8156601,0.29986736,2,pick-place-v2,2
1793,0.9181542,0.42101753,2,pick-place-v2,2
1445,0.63995165,0.5019025,2,pick-place-v2,2
1486,0.68576837,0.33335975,2,pick-place-v2,2
1790,0.7510644,0.44611907,2,pick-place-v2,2
1789,0.8417387,0.5172023,2,pick-place-v2,2
1436,0.76667815,0.48908237,2,pick-place-v2,2
1488,0.69974375,0.41674408,2,pick-place-v2,2
1788,0.5745422,0.38137686,2,pick-place-v2,2
18,0.72705775,0.42942104,2,pick-place-v2,2
1493,0.68062294,0.28436178,2,pick-place-v2,2
1495,0.81025404,0.34917042,2,pick-place-v2,2
219,0.75806373,0.32249308,2,pick-place-v2,2
1784,0.62548226,0.31522515,2,pick-place-v2,2
7,0.90985125,0.5058903,2,pick-place-v2,2
241,0.7257161,0.34948957,2,pick-place-v2,2
224,0.836568,0.45822337,2,pick-place-v2,2
1474,0.6462597,0.4621077,2,pick-place-v2,2
234,0.71926653,0.33844936,2,pick-place-v2,2
1456,0.8997473,0.3138412,2,pick-place-v2,2
1811,0.75412923,0.3197171,2,pick-place-v2,2
1457,0.6004195,0.42795712,2,pick-place-v2,2
233,0.6716202,0.46464443,2,pick-place-v2,2
1807,0.8667371,0.5524067,2,pick-place-v2,2
1459,0.59022295,0.4653971,2,pick-place-v2,2
1461,0.7196565,0.47444794,2,pick-place-v2,2
1820,0.9327424,0.39877248,2,pick-place-v2,2
1806,0.6528901,0.3149836,2,pick-place-v2,2
1464,0.57838076,0.43272784,2,pick-place-v2,2
231,0.95020646,0.33970058,2,pick-place-v2,2
1805,0.92894113,0.3486312,2,pick-place-v2,2
1768,0.72750676,0.3701072,2,pick-place-v2,2
2,0.63548505,0.4504837,2,pick-place-v2,2
1471,0.5733053,0.38272008,2,pick-place-v2,2
1801,0.8117175,0.39770347,2,pick-place-v2,2
1800,0.66317576,0.4349717,2,pick-place-v2,2
1454,0.57768923,0.51350594,2,pick-place-v2,2
1780,0.64202803,0.41178742,2,pick-place-v2,2
16,0.8718717,0.48554456,2,pick-place-v2,2
22,0.8171734,0.5033166,2,pick-place-v2,2
1425,0.7012626,0.309468,2,pick-place-v2,2
253,0.86915594,0.2764484,2,pick-place-v2,2
251,0.7783501,0.24609259,2,pick-place-v2,2
1516,0.8174282,0.44891304,2,pick-place-v2,2
1515,0.84135157,0.24524826,2,pick-place-v2,2
