,x,y,label,env_name,cluster
410,0.76311475,0.21560186,5,drawer-close-v2,5
2249,0.71331704,0.31456518,5,drawer-close-v2,5
528,0.7498738,0.3042982,5,drawer-close-v2,5
448,0.6866154,0.25408047,5,drawer-close-v2,5
2601,0.8340284,0.17225787,5,drawer-close-v2,5
2559,0.81858635,0.29099745,5,drawer-close-v2,5
236,0.71932876,0.27516028,5,drawer-close-v2,5
2234,0.81134576,0.28558388,5,drawer-close-v2,5
2609,0.7278643,0.2446453,5,drawer-close-v2,5
2227,0.81784797,0.25450417,5,drawer-close-v2,5
463,0.83410496,0.23878117,5,drawer-close-v2,5
409,0.7725121,0.262982,5,drawer-close-v2,5
2208,0.75086784,0.27873936,5,drawer-close-v2,5
2313,0.7943585,0.14962815,5,drawer-close-v2,5
396,0.80698466,0.20167351,5,drawer-close-v2,5
450,0.75503755,0.20394072,5,drawer-close-v2,5
110,0.73730236,0.30201793,5,drawer-close-v2,5
171,0.7835652,0.18199569,5,drawer-close-v2,5
167,0.84524643,0.24492554,5,drawer-close-v2,5
288,0.7750222,0.24069363,5,drawer-close-v2,5
134,0.86398387,0.25121352,5,drawer-close-v2,5
586,0.7540843,0.2964716,5,drawer-close-v2,5
130,0.7502593,0.2078566,5,drawer-close-v2,5
592,0.73490083,0.3163395,5,drawer-close-v2,5
128,0.6867567,0.2815108,5,drawer-close-v2,5
2002,0.78931737,0.20485604,5,drawer-close-v2,5
360,0.76771075,0.26215777,5,drawer-close-v2,5
1996,0.72046196,0.22228374,5,drawer-close-v2,5
1995,0.8286338,0.1956171,5,drawer-close-v2,5
1994,0.7840297,0.29833612,5,drawer-close-v2,5
2795,0.84769225,0.2644502,5,drawer-close-v2,5
2797,0.82458204,0.18601051,5,drawer-close-v2,5
2376,0.76947844,0.21756819,5,drawer-close-v2,5
607,0.75876623,0.26609462,5,drawer-close-v2,5
609,0.8053286,0.20273389,5,drawer-close-v2,5
1981,0.77012277,0.27618927,5,drawer-close-v2,5
619,0.7861412,0.32546803,5,drawer-close-v2,5
2805,0.8008993,0.3124268,5,drawer-close-v2,5
1959,0.70335436,0.34663078,5,drawer-close-v2,5
113,0.7415426,0.29583913,5,drawer-close-v2,5
2819,0.8618293,0.2571804,5,drawer-close-v2,5
2823,0.76856184,0.23546097,5,drawer-close-v2,5
2022,0.8040251,0.27540842,5,drawer-close-v2,5
2505,0.7090164,0.33931932,5,drawer-close-v2,5
139,0.7878819,0.23307224,5,drawer-close-v2,5
2774,0.7715836,0.22819406,5,drawer-close-v2,5
2718,0.76853454,0.14279138,5,drawer-close-v2,5
539,0.8102518,0.33184162,5,drawer-close-v2,5
2723,0.75618774,0.24918923,5,drawer-close-v2,5
2083,0.748163,0.33060035,5,drawer-close-v2,5
270,0.8003617,0.14052214,5,drawer-close-v2,5
2354,0.7504896,0.34486198,5,drawer-close-v2,5
2738,0.811699,0.1948479,5,drawer-close-v2,5
375,0.7738798,0.14617267,5,drawer-close-v2,5
2519,0.7111961,0.27632818,5,drawer-close-v2,5
2517,0.6874264,0.24716027,5,drawer-close-v2,5
2066,0.831239,0.29742137,5,drawer-close-v2,5
2532,0.7034892,0.33507654,5,drawer-close-v2,5
2748,0.84409446,0.27222785,5,drawer-close-v2,5
2063,0.7944519,0.17635156,5,drawer-close-v2,5
2062,0.686616,0.26665208,5,drawer-close-v2,5
2757,0.74434525,0.21248567,5,drawer-close-v2,5
2516,0.8121135,0.15942405,5,drawer-close-v2,5
2761,0.8164233,0.2900945,5,drawer-close-v2,5
570,0.707442,0.22570093,5,drawer-close-v2,5
2765,0.82002974,0.21023199,5,drawer-close-v2,5
142,0.82289016,0.22400106,5,drawer-close-v2,5
2044,0.82132745,0.25650164,5,drawer-close-v2,5
576,0.707804,0.22865975,5,drawer-close-v2,5
2770,0.8212008,0.26377746,5,drawer-close-v2,5
2754,0.8575009,0.23859774,5,drawer-close-v2,5
2729,0.76133585,0.13567491,5,drawer-close-v2,5
567,0.75009584,0.28767714,5,drawer-close-v2,5
1699,0.7371494,0.24250436,5,drawer-close-v2,5
1084,0.8465632,0.28736395,5,drawer-close-v2,5
1629,0.8120014,0.1526252,5,drawer-close-v2,5
1139,0.8042647,0.32674187,5,drawer-close-v2,5
806,0.76572603,0.31136614,5,drawer-close-v2,5
1473,0.811747,0.28623006,5,drawer-close-v2,5
1137,0.7121119,0.24793424,5,drawer-close-v2,5
899,0.8423949,0.2628428,5,drawer-close-v2,5
1029,0.7603843,0.18484537,5,drawer-close-v2,5
1025,0.78976446,0.16721734,5,drawer-close-v2,5
1024,0.76047385,0.2989464,5,drawer-close-v2,5
902,0.7031575,0.27407637,5,drawer-close-v2,5
1131,0.7803165,0.15210445,5,drawer-close-v2,5
1460,0.7507731,0.17740417,5,drawer-close-v2,5
1455,0.8113071,0.14491013,5,drawer-close-v2,5
1451,0.8309931,0.3214699,5,drawer-close-v2,5
1254,0.72635156,0.27140844,5,drawer-close-v2,5
1446,0.7915853,0.17295972,5,drawer-close-v2,5
1276,0.7881639,0.1381224,5,drawer-close-v2,5
1416,0.7399848,0.17302604,5,drawer-close-v2,5
1662,0.7692626,0.30543643,5,drawer-close-v2,5
920,0.8009891,0.14510669,5,drawer-close-v2,5
1660,0.7014183,0.3493807,5,drawer-close-v2,5
1271,0.7698091,0.23291092,5,drawer-close-v2,5
1482,0.72087854,0.21171324,5,drawer-close-v2,5
1425,0.82584435,0.25591117,5,drawer-close-v2,5
1428,0.79586947,0.26098853,5,drawer-close-v2,5
915,0.717268,0.3451106,5,drawer-close-v2,5
1260,0.80891955,0.18472897,5,drawer-close-v2,5
1436,0.787525,0.22431374,5,drawer-close-v2,5
1017,0.71102333,0.31192842,5,drawer-close-v2,5
799,0.85494673,0.2293155,5,drawer-close-v2,5
1004,0.80092126,0.14049122,5,drawer-close-v2,5
1412,0.8546144,0.25514624,5,drawer-close-v2,5
1624,0.83639216,0.2377874,5,drawer-close-v2,5
1233,0.7524788,0.34784216,5,drawer-close-v2,5
1553,0.76701105,0.29561222,5,drawer-close-v2,5
853,0.805332,0.22058307,5,drawer-close-v2,5
1187,0.78932154,0.31661806,5,drawer-close-v2,5
831,0.6950901,0.28072962,5,drawer-close-v2,5
1544,0.80436605,0.31829244,5,drawer-close-v2,5
1587,0.85490894,0.25687197,5,drawer-close-v2,5
1056,0.8526291,0.2705884,5,drawer-close-v2,5
1540,0.7243055,0.22049262,5,drawer-close-v2,5
1589,0.73590845,0.3032636,5,drawer-close-v2,5
1538,0.8434541,0.1819988,5,drawer-close-v2,5
860,0.74634045,0.23647244,5,drawer-close-v2,5
823,0.7492402,0.32914189,5,drawer-close-v2,5
1528,0.7854819,0.29615268,5,drawer-close-v2,5
1526,0.78267044,0.18713236,5,drawer-close-v2,5
1325,0.779488,0.26397175,5,drawer-close-v2,5
822,0.704967,0.2513708,5,drawer-close-v2,5
867,0.82761496,0.1814078,5,drawer-close-v2,5
1036,0.80411243,0.33374807,5,drawer-close-v2,5
1227,0.7227284,0.22109927,5,drawer-close-v2,5
1226,0.8238727,0.21323475,5,drawer-close-v2,5
1151,0.75805867,0.17450626,5,drawer-close-v2,5
1225,0.7945829,0.17565814,5,drawer-close-v2,5
1500,0.81595093,0.22899306,5,drawer-close-v2,5
1234,0.7134709,0.30564207,5,drawer-close-v2,5
1219,0.691464,0.28221047,5,drawer-close-v2,5
1213,0.71373796,0.2502064,5,drawer-close-v2,5
1157,0.81525254,0.19816385,5,drawer-close-v2,5
1608,0.7428727,0.27161783,5,drawer-close-v2,5
820,0.7486985,0.30918676,5,drawer-close-v2,5
869,0.7111538,0.27512255,5,drawer-close-v2,5
1603,0.7680261,0.33812743,5,drawer-close-v2,5
1504,0.7705115,0.26554063,5,drawer-close-v2,5
1407,0.8265395,0.14820328,5,drawer-close-v2,5
835,0.73947656,0.17782043,5,drawer-close-v2,5
1293,0.7673875,0.32913905,5,drawer-close-v2,5
939,0.71916986,0.3460375,5,drawer-close-v2,5
998,0.7876721,0.2952895,5,drawer-close-v2,5
1299,0.77215636,0.22657816,5,drawer-close-v2,5
1670,0.82709193,0.24577457,5,drawer-close-v2,5
943,0.7589232,0.15953031,5,drawer-close-v2,5
1385,0.7577393,0.1337447,5,drawer-close-v2,5
1372,0.7751913,0.21140994,5,drawer-close-v2,5
952,0.74585724,0.18714963,5,drawer-close-v2,5
1313,0.8071824,0.21315634,5,drawer-close-v2,5
1288,0.8597354,0.27852342,5,drawer-close-v2,5
945,0.84340155,0.1823383,5,drawer-close-v2,5
1342,0.70353043,0.27587828,5,drawer-close-v2,5
1370,0.7457586,0.17190272,5,drawer-close-v2,5
1684,0.8230772,0.25596675,5,drawer-close-v2,5
979,0.74826014,0.3090957,5,drawer-close-v2,5
1291,0.74814457,0.24150746,5,drawer-close-v2,5
1319,0.73707104,0.3393683,5,drawer-close-v2,5
1111,0.7256195,0.3291532,5,drawer-close-v2,5
1378,0.8342795,0.29661202,5,drawer-close-v2,5
768,0.7520784,0.2001877,5,drawer-close-v2,5
1282,0.74517226,0.23194,5,drawer-close-v2,5
926,0.7908946,0.27088806,5,drawer-close-v2,5
1396,0.8151984,0.13954788,5,drawer-close-v2,5
963,0.7569443,0.24993604,5,drawer-close-v2,5
1108,0.71134454,0.34203324,5,drawer-close-v2,5
928,0.7979369,0.15328623,5,drawer-close-v2,5
988,0.772144,0.2691093,5,drawer-close-v2,5
1668,0.80517733,0.3328103,5,drawer-close-v2,5
1346,0.68090856,0.28231442,5,drawer-close-v2,5
1689,0.7769838,0.15080892,5,drawer-close-v2,5
2115,0.516374,0.85958105,6,button-press-topdown-v2,6
143,0.489372,0.981083,6,button-press-topdown-v2,6
144,0.43873677,0.83345747,6,button-press-topdown-v2,6
2109,0.42671138,0.9492022,6,button-press-topdown-v2,6
2546,0.49503684,0.9525758,6,button-press-topdown-v2,6
1523,0.42460385,0.88543504,6,button-press-topdown-v2,6
874,0.45421743,0.8371737,6,button-press-topdown-v2,6
2547,0.42563924,0.98289996,6,button-press-topdown-v2,6
1406,0.48826838,0.859097,6,button-press-topdown-v2,6
2479,0.40229285,0.86636764,6,button-press-topdown-v2,6
1304,0.46736816,0.81378514,6,button-press-topdown-v2,6
2469,0.5302287,0.95092577,6,button-press-topdown-v2,6
2171,0.4895218,0.8496371,6,button-press-topdown-v2,6
1038,0.5286436,0.8799385,6,button-press-topdown-v2,6
302,0.45900384,0.86087346,6,button-press-topdown-v2,6
2471,0.39891124,0.93859136,6,button-press-topdown-v2,6
1042,0.405713,0.86065584,6,button-press-topdown-v2,6
1505,0.51220405,0.9187944,6,button-press-topdown-v2,6
160,0.41615984,0.90744066,6,button-press-topdown-v2,6
2735,0.551155,0.86963546,6,button-press-topdown-v2,6
2737,0.4622109,0.80641264,6,button-press-topdown-v2,6
2149,0.5292445,0.89526093,6,button-press-topdown-v2,6
1216,0.38843003,0.8827714,6,button-press-topdown-v2,6
1215,0.49227878,0.8775586,6,button-press-topdown-v2,6
880,0.41934088,0.83404285,6,button-press-topdown-v2,6
498,0.52354383,0.8224069,6,button-press-topdown-v2,6
2144,0.48273468,0.9745318,6,button-press-topdown-v2,6
2473,0.39918572,0.89724016,6,button-press-topdown-v2,6
501,0.5197712,0.88162225,6,button-press-topdown-v2,6
155,0.39569914,0.8923404,6,button-press-topdown-v2,6
1045,0.40484366,0.9371678,6,button-press-topdown-v2,6
961,0.4390035,0.95671505,6,button-press-topdown-v2,6
878,0.4977715,0.9625902,6,button-press-topdown-v2,6
2751,0.5226425,0.9649094,6,button-press-topdown-v2,6
2745,0.50344604,0.87014025,6,button-press-topdown-v2,6
2094,0.42913717,0.8746503,6,button-press-topdown-v2,6
1052,0.507258,0.9332844,6,button-press-topdown-v2,6
2048,0.45760527,0.93315923,6,button-press-topdown-v2,6
852,0.48236263,0.80849993,6,button-press-topdown-v2,6
574,0.39689863,0.89874893,6,button-press-topdown-v2,6
575,0.42766535,0.95258033,6,button-press-topdown-v2,6
2040,0.51865655,0.96885407,6,button-press-topdown-v2,6
1183,0.47181275,0.9996937,6,button-press-topdown-v2,6
2037,0.46999252,0.8972915,6,button-press-topdown-v2,6
2808,0.44715187,0.93584347,6,button-press-topdown-v2,6
2814,0.48314917,0.8183428,6,button-press-topdown-v2,6
1181,0.49262953,0.93762046,6,button-press-topdown-v2,6
1326,0.40236914,0.9342349,6,button-press-topdown-v2,6
2028,0.45053816,0.83361995,6,button-press-topdown-v2,6
2020,0.4814962,0.9002243,6,button-press-topdown-v2,6
1062,0.43249074,0.8829222,6,button-press-topdown-v2,6
844,0.4651414,0.9187323,6,button-press-topdown-v2,6
2016,0.46393138,0.8066962,6,button-press-topdown-v2,6
2009,0.39384967,0.86297184,6,button-press-topdown-v2,6
2008,0.4154316,0.8510655,6,button-press-topdown-v2,6
2006,0.5185897,0.8415568,6,button-press-topdown-v2,6
1569,0.4623628,0.9577335,6,button-press-topdown-v2,6
599,0.446126,0.8372404,6,button-press-topdown-v2,6
1997,0.4319286,0.84040487,6,button-press-topdown-v2,6
1559,0.42041776,0.914169,6,button-press-topdown-v2,6
527,0.42483804,0.883854,6,button-press-topdown-v2,6
1330,0.43340117,0.82088345,6,button-press-topdown-v2,6
2060,0.50295657,0.86884147,6,button-press-topdown-v2,6
1197,0.4271605,0.87312305,6,button-press-topdown-v2,6
530,0.46776584,0.9379235,6,button-press-topdown-v2,6
141,0.55200326,0.8697309,6,button-press-topdown-v2,6
1529,0.4098656,0.871856,6,button-press-topdown-v2,6
2717,0.45864195,0.88415486,6,button-press-topdown-v2,6
140,0.47740722,0.8741245,6,button-press-topdown-v2,6
1195,0.49312288,0.93705404,6,button-press-topdown-v2,6
2777,0.43681493,0.8280115,6,button-press-topdown-v2,6
1532,0.44870937,0.88736284,6,button-press-topdown-v2,6
2778,0.4430624,0.8376541,6,button-press-topdown-v2,6
275,0.45207113,0.8921603,6,button-press-topdown-v2,6
1534,0.435788,0.8855968,6,button-press-topdown-v2,6
1536,0.4438683,0.90909797,6,button-press-topdown-v2,6
265,0.52013725,0.9315666,6,button-press-topdown-v2,6
2786,0.4707021,0.9704939,6,button-press-topdown-v2,6
2789,0.4277339,0.8240767,6,button-press-topdown-v2,6
2074,0.48957682,0.8261672,6,button-press-topdown-v2,6
2499,0.50258845,0.85009307,6,button-press-topdown-v2,6
284,0.47130135,0.9254036,6,button-press-topdown-v2,6
2793,0.49123538,0.8994294,6,button-press-topdown-v2,6
855,0.4186618,0.97219443,6,button-press-topdown-v2,6
2511,0.42534524,0.94558305,6,button-press-topdown-v2,6
2494,0.48786032,0.8127874,6,button-press-topdown-v2,6
2467,0.41226256,0.9650396,6,button-press-topdown-v2,6
1302,0.5212719,0.9299777,6,button-press-topdown-v2,6
885,0.4307251,0.9636275,6,button-press-topdown-v2,6
2331,0.47551668,0.9360552,6,button-press-topdown-v2,6
2330,0.49225783,0.9033036,6,button-press-topdown-v2,6
246,0.45562157,0.8995362,6,button-press-topdown-v2,6
2628,0.4672653,0.8126766,6,button-press-topdown-v2,6
1390,0.55134887,0.87001896,6,button-press-topdown-v2,6
1259,0.5044918,0.9057291,6,button-press-topdown-v2,6
2316,0.4061127,0.95926934,6,button-press-topdown-v2,6
1443,0.4051047,0.9387709,6,button-press-topdown-v2,6
2637,0.5304665,0.9501809,6,button-press-topdown-v2,6
2309,0.52632886,0.9334039,6,button-press-topdown-v2,6
408,0.41043055,0.9182782,6,button-press-topdown-v2,6
2641,0.5217603,0.962023,6,button-press-topdown-v2,6
938,0.47901243,0.81441814,6,button-press-topdown-v2,6
2304,0.4731846,0.8471428,6,button-press-topdown-v2,6
2647,0.3787201,0.91965413,6,button-press-topdown-v2,6
1452,0.44317794,0.93103474,6,button-press-topdown-v2,6
2648,0.46566916,0.9733562,6,button-press-topdown-v2,6
1453,0.3997232,0.8581396,6,button-press-topdown-v2,6
210,0.53457546,0.8580916,6,button-press-topdown-v2,6
2287,0.4367228,0.8349336,6,button-press-topdown-v2,6
940,0.5016337,0.9568743,6,button-press-topdown-v2,6
1013,0.5034876,0.95481473,6,button-press-topdown-v2,6
1456,0.46757147,0.919666,6,button-press-topdown-v2,6
342,0.5086573,0.82324,6,button-press-topdown-v2,6
2620,0.4253153,0.86238176,6,button-press-topdown-v2,6
1277,0.48165727,0.88781667,6,button-press-topdown-v2,6
1411,0.4674953,0.94702435,6,button-press-topdown-v2,6
2390,0.52385813,0.9198023,6,button-press-topdown-v2,6
2591,0.40792772,0.97938085,6,button-press-topdown-v2,6
1273,0.43673936,0.898979,6,button-press-topdown-v2,6
1403,0.5127763,0.83701634,6,button-press-topdown-v2,6
1418,0.39832658,0.9305668,6,button-press-topdown-v2,6
2365,0.51056075,0.84819084,6,button-press-topdown-v2,6
366,0.5506949,0.9281337,6,button-press-topdown-v2,6
2610,0.51092976,0.852933,6,button-press-topdown-v2,6
2361,0.38240004,0.88867354,6,button-press-topdown-v2,6
1002,0.4279291,0.9137703,6,button-press-topdown-v2,6
374,0.4833232,0.89159745,6,button-press-topdown-v2,6
2403,0.4983982,0.89069843,6,button-press-topdown-v2,6
2351,0.50297433,0.8493441,6,button-press-topdown-v2,6
1701,0.5423697,0.8664808,6,button-press-topdown-v2,6
1427,0.41645658,0.8963667,6,button-press-topdown-v2,6
1265,0.47370088,0.96773857,6,button-press-topdown-v2,6
2345,0.44544372,0.84126467,6,button-press-topdown-v2,6
2619,0.53506845,0.98430914,6,button-press-topdown-v2,6
2343,0.4900994,0.89245826,6,button-press-topdown-v2,6
2621,0.3823813,0.8874606,6,button-press-topdown-v2,6
475,0.44396642,0.9766016,6,button-press-topdown-v2,6
904,0.53576,0.85645616,6,button-press-topdown-v2,6
2279,0.5263799,0.8995247,6,button-press-topdown-v2,6
2238,0.4445919,0.85891426,6,button-press-topdown-v2,6
1478,0.48240122,0.80683017,6,button-press-topdown-v2,6
895,0.5505426,0.9277312,6,button-press-topdown-v2,6
1240,0.47896293,0.93452495,6,button-press-topdown-v2,6
2686,0.52391297,0.9011513,6,button-press-topdown-v2,6
2222,0.37833136,0.92170614,6,button-press-topdown-v2,6
2221,0.47084087,1.0,6,button-press-topdown-v2,6
182,0.42565444,0.9825241,6,button-press-topdown-v2,6
2211,0.5248244,0.8177192,6,button-press-topdown-v2,6
469,0.5033224,0.9044038,6,button-press-topdown-v2,6
1300,0.46651724,0.86774474,6,button-press-topdown-v2,6
2695,0.5171627,0.8414124,6,button-press-topdown-v2,6
1405,0.46877977,0.9450842,6,button-press-topdown-v2,6
2457,0.40710098,0.86687136,6,button-press-topdown-v2,6
2196,0.48217213,0.8960841,6,button-press-topdown-v2,6
1232,0.53555995,0.84468585,6,button-press-topdown-v2,6
176,0.45175135,0.9827395,6,button-press-topdown-v2,6
2555,0.49144927,0.85915637,6,button-press-topdown-v2,6
304,0.512258,0.8557845,6,button-press-topdown-v2,6
2715,0.4924454,0.8945387,6,button-press-topdown-v2,6
2182,0.51031303,0.92155164,6,button-press-topdown-v2,6
2239,0.38441104,0.8963312,6,button-press-topdown-v2,6
204,0.44384512,0.96217436,6,button-press-topdown-v2,6
2240,0.5239329,0.8817413,6,button-press-topdown-v2,6
1296,0.5385149,0.9602136,6,button-press-topdown-v2,6
1380,0.44960564,0.9816225,6,button-press-topdown-v2,6
427,0.4426363,0.96078014,6,button-press-topdown-v2,6
2274,0.53743935,0.84147304,6,button-press-topdown-v2,6
2273,0.47301418,0.88370436,6,button-press-topdown-v2,6
2659,0.44758573,0.9243344,6,button-press-topdown-v2,6
2434,0.49049497,0.8836958,6,button-press-topdown-v2,6
2660,0.4390913,0.89570665,6,button-press-topdown-v2,6
1021,0.45965838,0.86239773,6,button-press-topdown-v2,6
2266,0.37848,0.9205675,6,button-press-topdown-v2,6
2264,0.48966366,0.84504235,6,button-press-topdown-v2,6
2836,0.5051991,0.93071735,6,button-press-topdown-v2,6
1249,0.4856117,0.90635365,6,button-press-topdown-v2,6
2259,0.49574035,0.86128414,6,button-press-topdown-v2,6
2438,0.52621466,0.82141674,6,button-press-topdown-v2,6
323,0.5054068,0.989515,6,button-press-topdown-v2,6
2253,0.50675666,0.9942144,6,button-press-topdown-v2,6
2678,0.4830352,0.91459084,6,button-press-topdown-v2,6
444,0.49687326,0.83133554,6,button-press-topdown-v2,6
2246,0.39740762,0.88083893,6,button-press-topdown-v2,6
1031,0.4730733,0.8452886,6,button-press-topdown-v2,6
898,0.5346994,0.9595042,6,button-press-topdown-v2,6
190,0.40400124,0.87460446,6,button-press-topdown-v2,6
1468,0.50692064,0.83963937,6,button-press-topdown-v2,6
1200,0.47281462,0.84312856,6,button-press-topdown-v2,6
1989,0.5083277,0.82285225,6,button-press-topdown-v2,6
1892,0.4553988,0.9619749,6,button-press-topdown-v2,6
1618,0.45509887,0.959917,6,button-press-topdown-v2,6
680,0.4465854,0.86171883,6,button-press-topdown-v2,6
1885,0.47052935,0.8839577,6,button-press-topdown-v2,6
1149,0.4486976,0.8837701,6,button-press-topdown-v2,6
1148,0.54810864,0.89339685,6,button-press-topdown-v2,6
682,0.49109614,0.97429925,6,button-press-topdown-v2,6
1627,0.45787898,0.9636549,6,button-press-topdown-v2,6
63,0.4784674,0.9074327,6,button-press-topdown-v2,6
1633,0.47468448,0.97358084,6,button-press-topdown-v2,6
2902,0.42813647,0.83725536,6,button-press-topdown-v2,6
608,0.42585126,0.86106366,6,button-press-topdown-v2,6
695,0.5202811,0.90108293,6,button-press-topdown-v2,6
2914,0.4925114,0.8298751,6,button-press-topdown-v2,6
51,0.48081836,0.9541248,6,button-press-topdown-v2,6
49,0.5395642,0.90771383,6,button-press-topdown-v2,6
2921,0.45675644,0.8548836,6,button-press-topdown-v2,6
1152,0.4378026,0.8562727,6,button-press-topdown-v2,6
1825,0.4184841,0.8631064,6,button-press-topdown-v2,6
672,0.50516045,0.86507297,6,button-press-topdown-v2,6
818,0.4835347,0.8183339,6,button-press-topdown-v2,6
638,0.52868706,0.94235164,6,button-press-topdown-v2,6
1071,0.43564472,0.8354468,6,button-press-topdown-v2,6
642,0.494784,0.9354743,6,button-press-topdown-v2,6
1074,0.53098655,0.8627248,6,button-press-topdown-v2,6
1599,0.4803854,0.95391417,6,button-press-topdown-v2,6
89,0.5239725,0.9644668,6,button-press-topdown-v2,6
1605,0.4893401,0.97737837,6,button-press-topdown-v2,6
1919,0.4467927,0.97581637,6,button-press-topdown-v2,6
1609,0.4979694,0.9242534,6,button-press-topdown-v2,6
1915,0.52579916,0.913141,6,button-press-topdown-v2,6
659,0.44767094,0.8633283,6,button-press-topdown-v2,6
1910,0.50651824,0.9926825,6,button-press-topdown-v2,6
665,0.49356642,0.92444307,6,button-press-topdown-v2,6
1906,0.39637673,0.8945949,6,button-press-topdown-v2,6
667,0.41326118,0.9608661,6,button-press-topdown-v2,6
1154,0.41633183,0.9080667,6,button-press-topdown-v2,6
1153,0.539089,0.84106153,6,button-press-topdown-v2,6
1614,0.43789932,0.9542549,6,button-press-topdown-v2,6
1163,0.47426587,0.87679565,6,button-press-topdown-v2,6
1824,0.4896042,0.86676013,6,button-press-topdown-v2,6
1822,0.43146715,0.8826798,6,button-press-topdown-v2,6
1757,0.40870437,0.8652836,6,button-press-topdown-v2,6
1674,0.40838948,0.97877604,6,button-press-topdown-v2,6
1675,0.53578544,0.84267956,6,button-press-topdown-v2,6
1750,0.43716088,0.8888043,6,button-press-topdown-v2,6
2970,0.40931982,0.96128845,6,button-press-topdown-v2,6
16,0.43939984,0.9304476,6,button-press-topdown-v2,6
1746,0.4045111,0.92763036,6,button-press-topdown-v2,6
776,0.44275793,0.93126464,6,button-press-topdown-v2,6
737,0.4886475,0.97901154,6,button-press-topdown-v2,6
12,0.4103418,0.8499534,6,button-press-topdown-v2,6
770,0.4722884,0.92409706,6,button-press-topdown-v2,6
748,0.47700796,0.9463606,6,button-press-topdown-v2,6
1727,0.43988788,0.97812426,6,button-press-topdown-v2,6
1109,0.47313282,0.94824034,6,button-press-topdown-v2,6
1095,0.47536525,0.90844953,6,button-press-topdown-v2,6
1715,0.52071345,0.9020329,6,button-press-topdown-v2,6
1713,0.5261953,0.87984616,6,button-press-topdown-v2,6
733,0.5097216,0.9231853,6,button-press-topdown-v2,6
1823,0.43588212,0.975552,6,button-press-topdown-v2,6
2959,0.393326,0.88528985,6,button-press-topdown-v2,6
1664,0.44134623,0.8706115,6,button-press-topdown-v2,6
1129,0.50973046,0.9830655,6,button-press-topdown-v2,6
1820,0.42091095,0.8336039,6,button-press-topdown-v2,6
40,0.5012728,0.8447016,6,button-press-topdown-v2,6
1127,0.4807946,0.8251156,6,button-press-topdown-v2,6
710,0.45653272,0.9045194,6,button-press-topdown-v2,6
1650,0.49999976,0.956519,6,button-press-topdown-v2,6
795,0.45893198,0.9359023,6,button-press-topdown-v2,6
1798,0.4294934,0.85853153,6,button-press-topdown-v2,6
1796,0.47408792,0.9729352,6,button-press-topdown-v2,6
1795,0.43771675,0.9843772,6,button-press-topdown-v2,6
2942,0.43584502,0.9106772,6,button-press-topdown-v2,6
1791,0.46186277,0.88333,6,button-press-topdown-v2,6
788,0.4995336,0.89148796,6,button-press-topdown-v2,6
1659,0.45097214,0.89334875,6,button-press-topdown-v2,6
1786,0.5390969,0.9109374,6,button-press-topdown-v2,6
719,0.42007303,0.848134,6,button-press-topdown-v2,6
2949,0.47489336,0.8966432,6,button-press-topdown-v2,6
730,0.52462786,0.9183974,6,button-press-topdown-v2,6
93,0.4688091,0.949443,6,button-press-topdown-v2,6
1849,0.3854923,0.88841236,6,button-press-topdown-v2,6
1588,0.42431152,0.91358143,6,button-press-topdown-v2,6
1967,0.50551873,0.8871218,6,button-press-topdown-v2,6
1164,0.51551056,0.9699288,6,button-press-topdown-v2,6
96,0.47624478,0.99789065,6,button-press-topdown-v2,6
611,0.523147,0.87082285,6,button-press-topdown-v2,6
1986,0.53503597,0.9847046,6,button-press-topdown-v2,6
1957,0.53911346,0.908269,6,button-press-topdown-v2,6
629,0.41049513,0.96375257,6,button-press-topdown-v2,6
2845,0.4201257,0.8485956,6,button-press-topdown-v2,6
622,0.5327775,0.9586954,6,button-press-topdown-v2,6
1969,0.54807794,0.8934729,6,button-press-topdown-v2,6
1255,0.51948315,0.083090015,7,peg-unplug-side-v2,7
1128,0.59372854,0.097479574,7,peg-unplug-side-v2,7
1815,0.51830316,0.13183454,7,peg-unplug-side-v2,7
1814,0.5302099,0.010936899,7,peg-unplug-side-v2,7
956,0.59736776,0.13425168,7,peg-unplug-side-v2,7
216,0.47287127,0.13083287,7,peg-unplug-side-v2,7
217,0.46308324,0.021419317,7,peg-unplug-side-v2,7
708,0.6020432,0.012152805,7,peg-unplug-side-v2,7
214,0.5871508,0.034223508,7,peg-unplug-side-v2,7
1812,0.5241186,0.15628852,7,peg-unplug-side-v2,7
2552,0.514965,0.20158218,7,peg-unplug-side-v2,7
2027,0.4679832,0.17505343,7,peg-unplug-side-v2,7
1816,0.5094145,0.092396274,7,peg-unplug-side-v2,7
1953,0.5452634,0.17017776,7,peg-unplug-side-v2,7
1450,0.45667234,0.048178315,7,peg-unplug-side-v2,7
2938,0.5216164,0.01963198,7,peg-unplug-side-v2,7
1433,0.48302326,0.13371834,7,peg-unplug-side-v2,7
2335,0.5874874,0.009230174,7,peg-unplug-side-v2,7
1007,0.57946044,0.050737448,7,peg-unplug-side-v2,7
848,0.457754,0.1452394,7,peg-unplug-side-v2,7
1435,0.55902946,0.20421554,7,peg-unplug-side-v2,7
112,0.5586339,0.02471717,7,peg-unplug-side-v2,7
1735,0.5223145,0.0006551248,7,peg-unplug-side-v2,7
797,0.5200924,0.041464772,7,peg-unplug-side-v2,7
1359,0.52169776,0.12592715,7,peg-unplug-side-v2,7
2934,0.54294044,0.21219417,7,peg-unplug-side-v2,7
