,x,y,label,env_name,cluster
43,0.46363983,0.97423124,3,door-open-v2,4
2952,0.48143584,0.7871792,3,door-open-v2,4
2953,0.4273217,0.826792,3,door-open-v2,4
2954,0.5607005,0.84280825,3,door-open-v2,4
31,0.39996842,0.858704,3,door-open-v2,4
27,0.56100947,0.91543627,3,door-open-v2,4
2966,0.50316656,0.87124455,3,door-open-v2,4
25,0.3240852,0.86181974,3,door-open-v2,4
2968,0.5084411,0.9201577,3,door-open-v2,4
2973,0.5340637,0.8659502,3,door-open-v2,4
2975,0.5030604,0.92590916,3,door-open-v2,4
2981,0.49954668,0.9847691,3,door-open-v2,4
2985,0.49844822,0.7834904,3,door-open-v2,4
2991,0.4723089,0.8594573,3,door-open-v2,4
2992,0.39521533,0.8207059,3,door-open-v2,4
2928,0.49205545,0.9097237,3,door-open-v2,4
67,0.46993726,0.82294846,3,door-open-v2,4
69,0.35591245,0.9063216,3,door-open-v2,4
2919,0.34814766,0.7988866,3,door-open-v2,4
2828,0.5513673,0.9149663,3,door-open-v2,4
2835,0.3706958,0.9137523,3,door-open-v2,4
2837,0.38148087,0.9476563,3,door-open-v2,4
2838,0.55818397,0.901288,3,door-open-v2,4
2840,0.4485171,0.85464764,3,door-open-v2,4
2850,0.31514585,0.8883609,3,door-open-v2,4
119,0.44347778,0.95122194,3,door-open-v2,4
2853,0.37143362,0.9402237,3,door-open-v2,4
2854,0.34982616,0.9101527,3,door-open-v2,4
2855,0.45226786,0.93123347,3,door-open-v2,4
2650,0.45595393,0.7632253,3,door-open-v2,4
2862,0.58725446,0.88635516,3,door-open-v2,4
110,0.53272194,0.9254779,3,door-open-v2,4
98,0.50869036,0.9794813,3,door-open-v2,4
94,0.37989792,0.97902685,3,door-open-v2,4
88,0.37680912,0.95878464,3,door-open-v2,4
2897,0.5596696,0.9226851,3,door-open-v2,4
2902,0.55624986,0.89842176,3,door-open-v2,4
80,0.47072423,0.79849654,3,door-open-v2,4
2912,0.59422714,0.9089535,3,door-open-v2,4
2915,0.41032308,0.77778274,3,door-open-v2,4
75,0.46256807,0.8866184,3,door-open-v2,4
115,0.31834525,0.8929206,3,door-open-v2,4
2310,0.49258807,0.8283512,3,door-open-v2,4
2649,0.48699713,0.7897021,3,door-open-v2,4
2645,0.38942128,0.8018243,3,door-open-v2,4
2406,0.3542259,0.8978732,3,door-open-v2,4
450,0.45016342,0.76977366,3,door-open-v2,4
444,0.43494534,0.9389743,3,door-open-v2,4
442,0.41904765,0.8536856,3,door-open-v2,4
2420,0.3960375,0.8228522,3,door-open-v2,4
2424,0.48269594,0.9811388,3,door-open-v2,4
2426,0.47859767,0.8607073,3,door-open-v2,4
2427,0.44422558,0.8586017,3,door-open-v2,4
429,0.34163645,0.88118774,3,door-open-v2,4
428,0.35454333,0.85725164,3,door-open-v2,4
2439,0.5174093,0.81510985,3,door-open-v2,4
414,0.49292064,0.78659225,3,door-open-v2,4
1829,0.5791637,0.8916488,3,door-open-v2,4
2454,0.36097366,0.8675121,3,door-open-v2,4
2458,0.41681513,0.8723091,3,door-open-v2,4
2459,0.35719734,0.81965137,3,door-open-v2,4
2468,0.423301,0.8134218,3,door-open-v2,4
2470,0.54046744,0.95819527,3,door-open-v2,4
2472,0.34745035,0.9453323,3,door-open-v2,4
395,0.5578901,0.8428428,3,door-open-v2,4
2474,0.37856108,0.9755563,3,door-open-v2,4
455,0.5225684,0.88298655,3,door-open-v2,4
394,0.5312649,0.9584704,3,door-open-v2,4
460,0.5580818,0.94579124,3,door-open-v2,4
2395,0.52681017,0.81012684,3,door-open-v2,4
2318,0.45664835,0.7840787,3,door-open-v2,4
511,0.3748873,0.9740062,3,door-open-v2,4
2325,0.5849224,0.87962526,3,door-open-v2,4
2326,0.53644574,0.8811094,3,door-open-v2,4
507,0.39706445,0.76433694,3,door-open-v2,4
504,0.41987768,0.78058577,3,door-open-v2,4
2337,0.3878245,0.80207026,3,door-open-v2,4
500,0.47018245,0.8588073,3,door-open-v2,4
2343,0.39149973,0.86958784,3,door-open-v2,4
491,0.5161897,0.97439903,3,door-open-v2,4
2351,0.39857793,0.80705804,3,door-open-v2,4
488,0.39693347,0.7948989,3,door-open-v2,4
486,0.48225904,0.7941221,3,door-open-v2,4
480,0.39986148,0.96049815,3,door-open-v2,4
2367,0.35966575,0.8585642,3,door-open-v2,4
2374,0.51971215,0.8254344,3,door-open-v2,4
2375,0.47004756,0.8230864,3,door-open-v2,4
472,0.38901967,0.8329229,3,door-open-v2,4
2383,0.4545974,0.9133047,3,door-open-v2,4
470,0.37220672,0.96410763,3,door-open-v2,4
2393,0.5456191,0.9540958,3,door-open-v2,4
2398,0.43127203,0.8058511,3,door-open-v2,4
2477,0.4444454,0.94617754,3,door-open-v2,4
392,0.3517796,0.8550405,3,door-open-v2,4
2481,0.42472407,0.99642104,3,door-open-v2,4
324,0.36512077,0.8101341,3,door-open-v2,4
323,0.51842326,0.8713863,3,door-open-v2,4
2575,0.48135236,0.8824091,3,door-open-v2,4
320,0.50864494,0.95428973,3,door-open-v2,4
2578,0.39147782,0.87030953,3,door-open-v2,4
2595,0.5882472,0.9089953,3,door-open-v2,4
2596,0.41753963,0.9607083,3,door-open-v2,4
310,0.5033618,0.80221874,3,door-open-v2,4
2600,0.4806089,0.7610388,3,door-open-v2,4
308,0.4030203,0.9244342,3,door-open-v2,4
2606,0.53586555,0.8900753,3,door-open-v2,4
305,0.52117395,0.8527389,3,door-open-v2,4
2608,0.4109362,0.96935356,3,door-open-v2,4
296,0.48618189,0.77752626,3,door-open-v2,4
284,0.48940337,0.9273982,3,door-open-v2,4
2626,0.5344909,0.8487191,3,door-open-v2,4
282,0.38875222,0.94551796,3,door-open-v2,4
277,0.39471596,0.83353037,3,door-open-v2,4
2637,0.49978065,0.98812383,3,door-open-v2,4
272,0.49080145,0.7976796,3,door-open-v2,4
2641,0.58257973,0.89890975,3,door-open-v2,4
2566,0.4857144,0.80039144,3,door-open-v2,4
330,0.44276738,0.94716203,3,door-open-v2,4
331,0.49706593,0.9097814,3,door-open-v2,4
334,0.3643403,0.89366406,3,door-open-v2,4
2484,0.49043617,0.88470584,3,door-open-v2,4
387,0.53449047,0.97719944,3,door-open-v2,4
382,0.3448808,0.82069695,3,door-open-v2,4
2490,0.53154635,0.8625844,3,door-open-v2,4
2493,0.4831296,0.9462815,3,door-open-v2,4
2495,0.52125084,0.83046967,3,door-open-v2,4
369,0.34838942,0.90620625,3,door-open-v2,4
368,0.59171575,0.88743836,3,door-open-v2,4
2505,0.43726075,0.88076836,3,door-open-v2,4
2507,0.4305149,0.7677449,3,door-open-v2,4
269,0.35207242,0.98827106,3,door-open-v2,4
2509,0.46757153,0.88912743,3,door-open-v2,4
363,0.42787293,0.8874911,3,door-open-v2,4
2517,0.38111427,0.9201422,3,door-open-v2,4
2520,0.50573885,0.9427492,3,door-open-v2,4
2526,0.45100752,0.76773643,3,door-open-v2,4
353,0.42979255,0.92722905,3,door-open-v2,4
349,0.45747873,0.95728195,3,door-open-v2,4
348,0.37406042,0.9202192,3,door-open-v2,4
2543,0.4044271,0.90608186,3,door-open-v2,4
2550,0.44620118,0.86108255,3,door-open-v2,4
339,0.4704342,0.9886349,3,door-open-v2,4
2511,0.4365996,0.8183844,3,door-open-v2,4
844,0.5355621,0.9710478,3,door-open-v2,4
2141,0.58380055,0.92488676,3,door-open-v2,4
1017,0.41008878,0.97659427,3,door-open-v2,4
1031,0.38865814,0.86574,3,door-open-v2,4
1197,0.3228989,0.867428,3,door-open-v2,4
926,0.41024467,0.9488675,3,door-open-v2,4
1490,0.35146424,0.81990063,3,door-open-v2,4
925,0.36790553,0.8072176,3,door-open-v2,4
1591,0.39496845,0.8616133,3,door-open-v2,4
923,0.41861773,0.97291064,3,door-open-v2,4
1370,0.40936616,0.92866355,3,door-open-v2,4
920,0.4362557,0.9046485,3,door-open-v2,4
1314,0.4313579,0.80876535,3,door-open-v2,4
986,0.33866942,0.88744754,3,door-open-v2,4
893,0.5436422,0.8576283,3,door-open-v2,4
1221,0.5577993,0.942765,3,door-open-v2,4
1024,0.49809125,0.80317956,3,door-open-v2,4
1021,0.51913685,0.969867,3,door-open-v2,4
1220,0.4284522,0.8489595,3,door-open-v2,4
1260,0.4655615,0.8419002,3,door-open-v2,4
1404,0.32291874,0.8684221,3,door-open-v2,4
1711,0.5064758,0.79932,3,door-open-v2,4
1454,0.42410433,0.8543957,3,door-open-v2,4
1033,0.3741694,0.9412382,3,door-open-v2,4
931,0.4259859,0.86411756,3,door-open-v2,4
1413,0.40346608,0.7750969,3,door-open-v2,4
1438,0.48312974,0.94433177,3,door-open-v2,4
1785,0.450052,0.91016376,3,door-open-v2,4
1784,0.49139953,0.8239712,3,door-open-v2,4
1412,0.34911692,0.9487843,3,door-open-v2,4
1264,0.34798923,0.8102563,3,door-open-v2,4
880,0.4928745,0.86824745,3,door-open-v2,4
990,0.41628963,0.84490746,3,door-open-v2,4
1580,0.430784,0.8509837,3,door-open-v2,4
1190,0.42438886,0.8932446,3,door-open-v2,4
1191,0.53472674,0.97722995,3,door-open-v2,4
1492,0.53152996,0.8968173,3,door-open-v2,4
1504,0.4984943,0.86537075,3,door-open-v2,4
1443,0.41027898,0.8235901,3,door-open-v2,4
1710,0.5212897,0.9016953,3,door-open-v2,4
1309,0.40383902,0.9246454,3,door-open-v2,4
1406,0.35179144,0.95383614,3,door-open-v2,4
1502,0.55954015,0.9037593,3,door-open-v2,4
918,0.47100565,0.8867848,3,door-open-v2,4
1759,0.49274054,0.98148036,3,door-open-v2,4
1636,0.39685735,0.8581744,3,door-open-v2,4
904,0.47018933,0.8466409,3,door-open-v2,4
1376,0.35263714,0.95500946,3,door-open-v2,4
1214,0.3425494,0.8225872,3,door-open-v2,4
1138,0.3799425,0.8850825,3,door-open-v2,4
1741,0.36686537,0.88508755,3,door-open-v2,4
1254,0.47712702,0.78476274,3,door-open-v2,4
1382,0.34532645,0.9113709,3,door-open-v2,4
1000,0.50507027,0.8901975,3,door-open-v2,4
1106,0.37079102,0.87269765,3,door-open-v2,4
1481,0.4161216,0.78217876,3,door-open-v2,4
1251,0.3677943,0.8393219,3,door-open-v2,4
1253,0.55998826,0.9329087,3,door-open-v2,4
1332,0.5467384,0.888625,3,door-open-v2,4
1161,0.43170476,0.7800777,3,door-open-v2,4
1331,0.53106475,0.92674834,3,door-open-v2,4
1252,0.4097365,0.9428595,3,door-open-v2,4
1007,0.33494255,0.88048804,3,door-open-v2,4
1484,0.38017285,0.84689534,3,door-open-v2,4
1620,0.5114348,0.90064925,3,door-open-v2,4
1144,0.37551677,0.86776555,3,door-open-v2,4
1155,0.4221735,0.7775971,3,door-open-v2,4
1748,0.5203634,0.9619523,3,door-open-v2,4
1207,0.42286026,0.78066766,3,door-open-v2,4
1208,0.39497682,0.8197287,3,door-open-v2,4
1604,0.36672458,0.9411278,3,door-open-v2,4
1755,0.5148294,0.96884525,3,door-open-v2,4
898,0.37050846,0.85510755,3,door-open-v2,4
1373,0.4377541,0.953819,3,door-open-v2,4
1606,0.38197172,0.9732578,3,door-open-v2,4
1256,0.37031534,0.8434153,3,door-open-v2,4
1388,0.46808898,0.8744114,3,door-open-v2,4
1726,0.44906908,0.9686253,3,door-open-v2,4
995,0.35651463,0.87291044,3,door-open-v2,4
997,0.5247495,0.83498627,3,door-open-v2,4
1210,0.3668883,0.8694488,3,door-open-v2,4
1323,0.512715,0.90122235,3,door-open-v2,4
1729,0.3958645,0.79957014,3,door-open-v2,4
1325,0.46779656,0.99426013,3,door-open-v2,4
1390,0.46286133,0.77798337,3,door-open-v2,4
1014,0.56348985,0.9222757,3,door-open-v2,4
1170,0.5041561,0.8517858,3,door-open-v2,4
1787,0.45387194,0.7575211,3,door-open-v2,4
1777,0.43267876,0.961594,3,door-open-v2,4
1428,0.52149105,0.8549866,3,door-open-v2,4
1814,0.4014604,0.87713134,3,door-open-v2,4
1701,0.57852894,0.93182355,3,door-open-v2,4
1054,0.46760985,0.89412665,3,door-open-v2,4
1145,0.45634246,0.80201507,3,door-open-v2,4
1097,0.43328682,0.87652904,3,door-open-v2,4
960,0.4637014,0.97394407,3,door-open-v2,4
1803,0.4191771,0.9577195,3,door-open-v2,4
1812,0.3836374,0.89848775,3,door-open-v2,4
1424,0.56696945,0.8746591,3,door-open-v2,4
1279,0.5271545,0.96016914,3,door-open-v2,4
1795,0.5452491,0.9479986,3,door-open-v2,4
1459,0.43620485,0.97250324,3,door-open-v2,4
1540,0.3655257,0.88552016,3,door-open-v2,4
1277,0.4968216,0.9066662,3,door-open-v2,4
1464,0.33575305,0.9105335,3,door-open-v2,4
1355,0.52346313,0.8702546,3,door-open-v2,4
1064,0.39575824,0.89771754,3,door-open-v2,4
1233,0.5428152,0.87168115,3,door-open-v2,4
1066,0.40369317,0.77569544,3,door-open-v2,4
1415,0.43813708,0.8311589,3,door-open-v2,4
1352,0.3922684,0.8689996,3,door-open-v2,4
961,0.42528474,0.8590849,3,door-open-v2,4
1696,0.32299522,0.8893473,3,door-open-v2,4
1290,0.39802027,0.7701535,3,door-open-v2,4
1068,0.46193755,0.8628644,3,door-open-v2,4
1802,0.42750558,0.965153,3,door-open-v2,4
858,0.34810078,0.8661659,3,door-open-v2,4
1455,0.42533308,0.8064696,3,door-open-v2,4
942,0.44002903,0.8860145,3,door-open-v2,4
1347,0.43272746,0.79825544,3,door-open-v2,4
1073,0.40841886,0.9013032,3,door-open-v2,4
1040,0.4541362,0.9298886,3,door-open-v2,4
1789,0.58713377,0.9090501,3,door-open-v2,4
1460,0.5496388,0.95139533,3,door-open-v2,4
1677,0.5238741,0.90284264,3,door-open-v2,4
847,0.44326115,0.78663903,3,door-open-v2,4
1678,0.43481335,0.87495905,3,door-open-v2,4
1044,0.3466464,0.8096236,3,door-open-v2,4
850,0.42626908,0.89681894,3,door-open-v2,4
1363,0.41671133,0.87266,3,door-open-v2,4
1573,0.45614532,0.9419619,3,door-open-v2,4
1169,0.44818342,0.9808539,3,door-open-v2,4
1342,0.3743287,0.9647379,3,door-open-v2,4
959,0.38684627,0.9467358,3,door-open-v2,4
1362,0.4752191,0.9624575,3,door-open-v2,4
1272,0.44367385,0.9087044,3,door-open-v2,4
1685,0.39706284,0.9718028,3,door-open-v2,4
851,0.5339975,0.881065,3,door-open-v2,4
528,0.046200544,0.513087,4,faucet-open-v2,3
2202,0.15148531,0.44697767,4,faucet-open-v2,3
2189,0.1844763,0.5814592,4,faucet-open-v2,3
2521,0.2463388,0.51843053,4,faucet-open-v2,3
954,0.23713794,0.45882303,4,faucet-open-v2,3
2536,0.26065284,0.52024454,4,faucet-open-v2,3
2276,0.049741123,0.5389698,4,faucet-open-v2,3
543,0.08107697,0.48037645,4,faucet-open-v2,3
2278,0.2396123,0.48702958,4,faucet-open-v2,3
532,0.207205,0.4731043,4,faucet-open-v2,3
2198,0.17811938,0.45230147,4,faucet-open-v2,3
2666,0.052843742,0.5992699,4,faucet-open-v2,3
1625,0.30690458,0.5375556,4,faucet-open-v2,3
1627,0.07694194,0.5399035,4,faucet-open-v2,3
1110,0.12635429,0.6015393,4,faucet-open-v2,3
2778,0.23775946,0.47987592,4,faucet-open-v2,3
536,0.010806871,0.5043087,4,faucet-open-v2,3
1673,0.1676646,0.4786308,4,faucet-open-v2,3
2777,0.24813777,0.4909918,4,faucet-open-v2,3
1633,0.21623535,0.53823245,4,faucet-open-v2,3
597,0.13289706,0.63601285,4,faucet-open-v2,3
168,0.054139994,0.4589157,4,faucet-open-v2,3
167,0.28841332,0.5570756,4,faucet-open-v2,3
595,0.131829,0.63441586,4,faucet-open-v2,3
2297,0.16287777,0.49701428,4,faucet-open-v2,3
134,0.1638266,0.45639575,4,faucet-open-v2,3
2200,0.29569334,0.58974135,4,faucet-open-v2,3
2283,0.05957437,0.5402506,4,faucet-open-v2,3
1672,0.0036933594,0.5680757,4,faucet-open-v2,3
1630,0.18000916,0.641317,4,faucet-open-v2,3
1223,0.20556043,0.60312396,4,faucet-open-v2,3
162,0.28183156,0.54764265,4,faucet-open-v2,3
558,0.25970972,0.5462057,4,faucet-open-v2,3
1665,0.09248131,0.51992106,4,faucet-open-v2,3
2221,0.108852595,0.5138053,4,faucet-open-v2,3
559,0.15132104,0.6261116,4,faucet-open-v2,3
1151,0.23376107,0.47775388,4,faucet-open-v2,3
1368,0.13953741,0.56729597,4,faucet-open-v2,3
560,0.2337301,0.49354112,4,faucet-open-v2,3
2671,0.095211595,0.50296605,4,faucet-open-v2,3
1222,0.21873814,0.55845284,4,faucet-open-v2,3
2243,0.10482255,0.6181136,4,faucet-open-v2,3
143,0.03808061,0.5630321,4,faucet-open-v2,3
962,0.07939967,0.56886494,4,faucet-open-v2,3
257,0.1494721,0.50316423,4,faucet-open-v2,3
965,0.01519755,0.5135336,4,faucet-open-v2,3
2227,0.19572811,0.4280995,4,faucet-open-v2,3
1661,0.23307236,0.6047685,4,faucet-open-v2,3
1655,0.13582446,0.5314962,4,faucet-open-v2,3
150,0.12422847,0.4517997,4,faucet-open-v2,3
356,0.28161892,0.51444596,4,faucet-open-v2,3
566,0.07537391,0.5965148,4,faucet-open-v2,3
147,0.17889062,0.48283142,4,faucet-open-v2,3
2669,0.13396883,0.45101553,4,faucet-open-v2,3
1656,0.1718865,0.48515782,4,faucet-open-v2,3
969,0.25735283,0.61079663,4,faucet-open-v2,3
564,0.038898483,0.5682919,4,faucet-open-v2,3
157,0.1746998,0.51155186,4,faucet-open-v2,3
2218,0.24820408,0.5817665,4,faucet-open-v2,3
1667,0.05815598,0.50686437,4,faucet-open-v2,3
1671,0.14870849,0.5789136,4,faucet-open-v2,3
2270,0.15124758,0.5993571,4,faucet-open-v2,3
2205,0.13001941,0.5195067,4,faucet-open-v2,3
1670,0.30059808,0.5068234,4,faucet-open-v2,3
2268,0.07829616,0.59904623,4,faucet-open-v2,3
1639,0.26774746,0.56772506,4,faucet-open-v2,3
547,0.2908113,0.6011936,4,faucet-open-v2,3
2818,0.016129049,0.52495927,4,faucet-open-v2,3
587,0.19591832,0.46319777,4,faucet-open-v2,3
2791,0.11595996,0.5397429,4,faucet-open-v2,3
2262,0.20385057,0.48224112,4,faucet-open-v2,3
255,0.0424211,0.52832747,4,faucet-open-v2,3
2817,0.28817117,0.50949836,4,faucet-open-v2,3
552,0.16829523,0.5105872,4,faucet-open-v2,3
585,0.018667772,0.52628016,4,faucet-open-v2,3
2213,0.07177242,0.5267794,4,faucet-open-v2,3
584,0.06598669,0.5854849,4,faucet-open-v2,3
142,0.18487707,0.630009,4,faucet-open-v2,3
2257,0.09412467,0.5890852,4,faucet-open-v2,3
2814,0.040436246,0.6102041,4,faucet-open-v2,3
553,0.071754046,0.5918309,4,faucet-open-v2,3
554,0.271786,0.5646138,4,faucet-open-v2,3
362,0.12595381,0.5310759,4,faucet-open-v2,3
1644,0.21179737,0.40668133,4,faucet-open-v2,3
2673,0.10897776,0.50946325,4,faucet-open-v2,3
1118,0.092617095,0.4324116,4,faucet-open-v2,3
2516,0.14905809,0.53235996,4,faucet-open-v2,3
286,0.12359365,0.6333424,4,faucet-open-v2,3
252,0.14340016,0.47781524,4,faucet-open-v2,3
221,0.046650484,0.5100586,4,faucet-open-v2,3
1179,0.20943493,0.40646416,4,faucet-open-v2,3
1522,0.18136117,0.4618441,4,faucet-open-v2,3
425,0.20460507,0.5162417,4,faucet-open-v2,3
426,0.17078528,0.5878927,4,faucet-open-v2,3
427,0.25007334,0.5166506,4,faucet-open-v2,3
378,0.19469342,0.43073574,4,faucet-open-v2,3
2428,0.1237817,0.4584062,4,faucet-open-v2,3
1418,0.09485898,0.57773423,4,faucet-open-v2,3
1565,0.17195286,0.5859256,4,faucet-open-v2,3
1417,0.08915074,0.5009577,4,faucet-open-v2,3
435,0.043744035,0.5201354,4,faucet-open-v2,3
2719,0.29281464,0.6081777,4,faucet-open-v2,3
218,0.20528695,0.6062383,4,faucet-open-v2,3
2438,0.037040416,0.6099272,4,faucet-open-v2,3
1043,0.24375242,0.60258526,4,faucet-open-v2,3
1037,0.24089047,0.5965452,4,faucet-open-v2,3
1572,0.24990821,0.45158514,4,faucet-open-v2,3
2415,0.16529651,0.4391371,4,faucet-open-v2,3
1189,0.21706137,0.5476012,4,faucet-open-v2,3
2411,0.13109162,0.63339514,4,faucet-open-v2,3
1821,0.22204874,0.51129097,4,faucet-open-v2,3
2724,0.19261345,0.43787196,4,faucet-open-v2,3
1577,0.20517728,0.49788463,4,faucet-open-v2,3
451,0.25856277,0.6267521,4,faucet-open-v2,3
453,0.2927254,0.49429524,4,faucet-open-v2,3
1578,0.26608562,0.51650053,4,faucet-open-v2,3
457,0.17336348,0.60941863,4,faucet-open-v2,3
2498,0.23210981,0.5356282,4,faucet-open-v2,3
2397,0.19230132,0.45838162,4,faucet-open-v2,3
1188,0.08233635,0.48099667,4,faucet-open-v2,3
1062,0.26670954,0.5332291,4,faucet-open-v2,3
1557,0.14260633,0.4698802,4,faucet-open-v2,3
418,0.007564186,0.4890322,4,faucet-open-v2,3
240,0.19727673,0.5567485,4,faucet-open-v2,3
2482,0.114210956,0.5406295,4,faucet-open-v2,3
1077,0.21986702,0.5092256,4,faucet-open-v2,3
390,0.017041968,0.49969774,4,faucet-open-v2,3
1427,0.20108074,0.4566531,4,faucet-open-v2,3
2476,0.274721,0.47981364,4,faucet-open-v2,3
1537,0.012514725,0.5373341,4,faucet-open-v2,3
2691,0.06999323,0.57416016,4,faucet-open-v2,3
233,0.12062641,0.6248517,4,faucet-open-v2,3
397,0.0,0.56812066,4,faucet-open-v2,3
1543,0.09341899,0.506651,4,faucet-open-v2,3
232,0.20091254,0.46317846,4,faucet-open-v2,3
2466,0.20537023,0.6020428,4,faucet-open-v2,3
2465,0.049605336,0.6177478,4,faucet-open-v2,3
1544,0.06770783,0.5485056,4,faucet-open-v2,3
2703,0.19362056,0.43992144,4,faucet-open-v2,3
2462,0.2854209,0.53599435,4,faucet-open-v2,3
2442,0.19732833,0.55638015,4,faucet-open-v2,3
1092,0.18501419,0.52698064,4,faucet-open-v2,3
223,0.0919595,0.5203485,4,faucet-open-v2,3
2708,0.21369766,0.583413,4,faucet-open-v2,3
2449,0.12139429,0.47723255,4,faucet-open-v2,3
1552,0.21654001,0.49029642,4,faucet-open-v2,3
2396,0.14886971,0.45005,4,faucet-open-v2,3
410,0.2534993,0.46045336,4,faucet-open-v2,3
1423,0.1872228,0.63539267,4,faucet-open-v2,3
405,0.1653499,0.58747774,4,faucet-open-v2,3
2690,0.14887528,0.5290166,4,faucet-open-v2,3
1548,0.061598334,0.5047341,4,faucet-open-v2,3
2460,0.17497055,0.4404313,4,faucet-open-v2,3
1547,0.11454055,0.62463325,4,faucet-open-v2,3
1551,0.25601092,0.602067,4,faucet-open-v2,3
1217,0.29461595,0.51068383,4,faucet-open-v2,3
461,0.18713352,0.47481495,4,faucet-open-v2,3
2392,0.1370613,0.49943954,4,faucet-open-v2,3
498,0.029718354,0.5899113,4,faucet-open-v2,3
1392,0.23024885,0.5892119,4,faucet-open-v2,3
499,0.10554098,0.45891234,4,faucet-open-v2,3
501,0.2950686,0.58758926,4,faucet-open-v2,3
502,0.226518,0.58843565,4,faucet-open-v2,3
1512,0.05372081,0.6161775,4,faucet-open-v2,3
506,0.07270379,0.5427094,4,faucet-open-v2,3
2334,0.206534,0.5117791,4,faucet-open-v2,3
2333,0.2112217,0.50709194,4,faucet-open-v2,3
1608,0.03013224,0.49545088,4,faucet-open-v2,3
508,0.09481669,0.5804557,4,faucet-open-v2,3
2824,0.18225855,0.47827595,4,faucet-open-v2,3
2760,0.24261226,0.5916107,4,faucet-open-v2,3
1211,0.16133581,0.4565397,4,faucet-open-v2,3
1513,0.1336548,0.4537897,4,faucet-open-v2,3
1612,0.19286466,0.63379407,4,faucet-open-v2,3
1383,0.020783035,0.5268013,4,faucet-open-v2,3
1618,0.012392788,0.537081,4,faucet-open-v2,3
517,0.022137709,0.4870106,4,faucet-open-v2,3
518,0.092450544,0.5684127,4,faucet-open-v2,3
2512,0.01490226,0.5242019,4,faucet-open-v2,3
521,0.1713334,0.55780566,4,faucet-open-v2,3
522,0.26308686,0.52904713,4,faucet-open-v2,3
1619,0.12222834,0.50507975,4,faucet-open-v2,3
364,0.14125536,0.4667451,4,faucet-open-v2,3
1380,0.06361643,0.4747457,4,faucet-open-v2,3
523,0.20285067,0.61839694,4,faucet-open-v2,3
2514,0.24075507,0.58120537,4,faucet-open-v2,3
2304,0.106976606,0.57272816,4,faucet-open-v2,3
173,0.24440539,0.46665263,4,faucet-open-v2,3
1614,0.06447268,0.5042113,4,faucet-open-v2,3
1020,0.0075973896,0.4945186,4,faucet-open-v2,3
1395,0.2614138,0.56112665,4,faucet-open-v2,3
1396,0.08875588,0.4371848,4,faucet-open-v2,3
2391,0.16614923,0.53046477,4,faucet-open-v2,3
463,0.19679588,0.5469524,4,faucet-open-v2,3
1100,0.21699744,0.48590082,4,faucet-open-v2,3
1407,0.14286242,0.5777182,4,faucet-open-v2,3
2734,0.12981571,0.5376883,4,faucet-open-v2,3
468,0.012552411,0.53749657,4,faucet-open-v2,3
2685,0.065553,0.46894467,4,faucet-open-v2,3
1195,0.17642619,0.43249926,4,faucet-open-v2,3
1198,0.09605611,0.6281277,4,faucet-open-v2,3
473,0.038908426,0.57424873,4,faucet-open-v2,3
2376,0.2456386,0.45728925,4,faucet-open-v2,3
1588,0.042650104,0.5574177,4,faucet-open-v2,3
1589,0.12749629,0.5348448,4,faucet-open-v2,3
2373,0.21678337,0.44268516,4,faucet-open-v2,3
1590,0.09098241,0.554661,4,faucet-open-v2,3
1516,0.057659633,0.6167276,4,faucet-open-v2,3
475,0.26964185,0.49999395,4,faucet-open-v2,3
1601,0.28307065,0.5669056,4,faucet-open-v2,3
2352,0.09387766,0.59038967,4,faucet-open-v2,3
250,0.16356175,0.5312177,4,faucet-open-v2,3
1598,0.19237487,0.48136967,4,faucet-open-v2,3
2749,0.2814144,0.51888597,4,faucet-open-v2,3
191,0.10920802,0.450583,4,faucet-open-v2,3
2499,0.116885506,0.62783164,4,faucet-open-v2,3
194,0.2593394,0.50705683,4,faucet-open-v2,3
1026,0.21596886,0.44397935,4,faucet-open-v2,3
195,0.14923914,0.5111276,4,faucet-open-v2,3
197,0.03810025,0.5726335,4,faucet-open-v2,3
2364,0.1431433,0.4764657,4,faucet-open-v2,3
2365,0.08742003,0.43813318,4,faucet-open-v2,3
1029,0.17103204,0.6018032,4,faucet-open-v2,3
248,0.2494512,0.5838258,4,faucet-open-v2,3
950,0.26510715,0.61962867,4,faucet-open-v2,3
343,0.042839874,0.54058737,4,faucet-open-v2,3
606,0.062057115,0.58633065,4,faucet-open-v2,3
2588,0.06861509,0.5503893,4,faucet-open-v2,3
1313,0.28256026,0.5422518,4,faucet-open-v2,3
1954,0.04652981,0.5074029,4,faucet-open-v2,3
752,0.08571372,0.56637007,4,faucet-open-v2,3
1952,0.17122774,0.6025528,4,faucet-open-v2,3
887,0.13237998,0.5803443,4,faucet-open-v2,3
314,0.2879077,0.5064005,4,faucet-open-v2,3
2638,0.13322474,0.46719283,4,faucet-open-v2,3
1770,0.28907928,0.55126673,4,faucet-open-v2,3
1947,0.22342792,0.5500283,4,faucet-open-v2,3
1946,0.16101167,0.5291242,4,faucet-open-v2,3
755,0.2951097,0.58704334,4,faucet-open-v2,3
886,0.18104823,0.6256519,4,faucet-open-v2,3
1942,0.05557851,0.61632085,4,faucet-open-v2,3
273,0.23526089,0.49316007,4,faucet-open-v2,3
757,0.055990197,0.5503256,4,faucet-open-v2,3
1774,0.12959494,0.6105651,4,faucet-open-v2,3
764,0.28615803,0.5418895,4,faucet-open-v2,3
